s_nationkey,s_acctbal,tpch-1m-supplier_rate
14,1354.8124683439512,0.09999284743580573
14,4113.155926510361,0.09999284743580573
14,4239.839269074472,0.09999284743580573
14,7299.498831169546,0.09999284743580573
14,7310.982657661203,0.09999284743580573
14,7115.612210614298,0.09999284743580573
14,1351.8500449740752,0.09999284743580573
14,-399.49406183548655,0.09999284743580573
14,-407.5810493744778,0.09999284743580573
14,4230.235084436075,0.09999284743580573
14,4233.313139625208,0.09999284743580573
14,9267.076509288465,0.09999284743580573
14,4294.95147467994,0.09999284743580573
14,1311.2533025182681,0.09999284743580573
14,7264.534918389297,0.09999284743580573
14,7300.514956886947,0.09999284743580573
14,7286.487300246567,0.09999284743580573
14,4172.077035609659,0.09999284743580573
14,4137.946383373379,0.09999284743580573
14,7301.301135301807,0.09999284743580573
14,9280.126545246043,0.09999284743580573
14,4114.304825453042,0.09999284743580573
14,7300.3095894571725,0.09999284743580573
14,9267.76589347353,0.09999284743580573
14,1362.874207231905,0.09999284743580573
14,4200.077298808908,0.09999284743580573
14,1288.427629507926,0.09999284743580573
14,7339.086743061865,0.09999284743580573
14,4224.038903306227,0.09999284743580573
14,1418.5947809621227,0.09999284743580573
14,-378.6466508604488,0.09999284743580573
14,4195.491442456968,0.09999284743580573
14,9245.91806678451,0.09999284743580573
14,4218.523294209954,0.09999284743580573
14,7326.277291621756,0.09999284743580573
14,4244.479438918515,0.09999284743580573
14,1309.1044629707478,0.09999284743580573
14,7324.057855640273,0.09999284743580573
14,7346.3606386221445,0.09999284743580573
14,1347.9156327143496,0.09999284743580573
14,1385.8014724494271,0.09999284743580573
14,4266.487023824566,0.09999284743580573
14,-364.29732951213526,0.09999284743580573
14,7305.563642010613,0.09999284743580573
14,1380.5110921445653,0.09999284743580573
14,1362.9051484127165,0.09999284743580573
14,7321.866762222628,0.09999284743580573
14,7357.400017454921,0.09999284743580573
14,7321.4999911101895,0.09999284743580573
14,9236.435105772312,0.09999284743580573
14,4241.4346299310855,0.09999284743580573
14,-382.11874756550924,0.09999284743580573
14,7330.544681117101,0.09999284743580573
14,9279.892818750279,0.09999284743580573
14,7337.630423974109,0.09999284743580573
14,1370.349336675909,0.09999284743580573
14,7333.818428478029,0.09999284743580573
14,1354.5277263616322,0.09999284743580573
14,1276.8301381024116,0.09999284743580573
14,7320.839151378179,0.09999284743580573
14,7339.46285763733,0.09999284743580573
14,9332.69568784009,0.09999284743580573
14,1355.8486871414507,0.09999284743580573
14,1364.2570204206058,0.09999284743580573
14,7285.887377114,0.09999284743580573
14,1330.5283177786187,0.09999284743580573
14,4242.077375917217,0.09999284743580573
14,7309.859950711537,0.09999284743580573
14,4228.578975114231,0.09999284743580573
14,1280.846119162374,0.09999284743580573
14,4201.86940288175,0.09999284743580573
14,4275.28433037104,0.09999284743580573
14,4227.888329738941,0.09999284743580573
14,1388.844570015427,0.09999284743580573
14,1350.9434691251206,0.09999284743580573
14,4075.396570897995,0.09999284743580573
14,9286.307498103184,0.09999284743580573
14,7115.312373503066,0.09999284743580573
14,9281.643585444841,0.09999284743580573
14,3876.168522840909,0.09999284743580573
14,1382.3859090467295,0.09999284743580573
14,7243.253494459763,0.09999284743580573
14,1275.286853107131,0.09999284743580573
14,7407.870374248689,0.09999284743580573
14,4144.296400941878,0.09999284743580573
14,9302.473598429156,0.09999284743580573
14,1343.1765812693639,0.09999284743580573
14,4236.335758970168,0.09999284743580573
14,1392.0616553280968,0.09999284743580573
14,7315.2255481795655,0.09999284743580573
14,9287.886088693587,0.09999284743580573
14,7304.747291542651,0.09999284743580573
14,1389.482701916921,0.09999284743580573
14,7307.688467261581,0.09999284743580573
14,-399.0111536821668,0.09999284743580573
14,1349.8474684019175,0.09999284743580573
14,4344.788783243367,0.09999284743580573
14,9290.640107797204,0.09999284743580573
14,1384.6626018665568,0.09999284743580573
14,1303.3464155539805,0.09999284743580573
14,7327.245145372996,0.09999284743580573
14,9257.965318911274,0.09999284743580573
14,1429.795870313278,0.09999284743580573
14,9270.407328405543,0.09999284743580573
14,4162.375591280126,0.09999284743580573
14,-401.81794537579043,0.09999284743580573
14,4157.081354535066,0.09999284743580573
14,1287.4511926361301,0.09999284743580573
14,7297.480439879032,0.09999284743580573
14,-400.0229500002027,0.09999284743580573
14,7100.616654589159,0.09999284743580573
14,4239.111732172161,0.09999284743580573
14,4234.27894213251,0.09999284743580573
14,4264.3589190792045,0.09999284743580573
14,7332.187162405142,0.09999284743580573
14,1368.0549193219622,0.09999284743580573
14,4198.465962986575,0.09999284743580573
14,4250.204422329622,0.09999284743580573
14,4177.6897884516075,0.09999284743580573
14,7297.880923790801,0.09999284743580573
14,4194.646227867706,0.09999284743580573
14,4152.7160171757405,0.09999284743580573
14,7316.422268548646,0.09999284743580573
14,4185.166508363591,0.09999284743580573
14,1351.0167747131054,0.09999284743580573
14,7290.908051553966,0.09999284743580573
14,-388.1860995468066,0.09999284743580573
14,1322.3679108197643,0.09999284743580573
14,7299.722107681301,0.09999284743580573
14,-389.9363719694536,0.09999284743580573
14,9279.162994943226,0.09999284743580573
14,1371.434618062149,0.09999284743580573
14,4107.792808885382,0.09999284743580573
14,4059.5927592306275,0.09999284743580573
14,4120.013683169328,0.09999284743580573
14,4212.385442923005,0.09999284743580573
14,4136.236364049639,0.09999284743580573
14,4257.312254798314,0.09999284743580573
14,7362.991550624316,0.09999284743580573
14,4184.364564620656,0.09999284743580573
14,7257.798290880634,0.09999284743580573
14,-375.1764364233751,0.09999284743580573
14,4284.602699880717,0.09999284743580573
14,-418.56609665756656,0.09999284743580573
14,1347.2883212403174,0.09999284743580573
14,4268.59715731322,0.09999284743580573
14,7300.7134875858665,0.09999284743580573
14,4274.250064387483,0.09999284743580573
14,4190.095656038687,0.09999284743580573
14,9274.521979921521,0.09999284743580573
14,1377.5889252577583,0.09999284743580573
14,7277.458654570107,0.09999284743580573
14,7315.713046915178,0.09999284743580573
14,7323.1291409286305,0.09999284743580573
15,7312.81581005235,0.10002872325147207
15,7306.141260723615,0.10002872325147207
15,4253.600418526152,0.10002872325147207
15,1346.866395707063,0.10002872325147207
15,7317.988639090366,0.10002872325147207
15,1223.2253211179657,0.10002872325147207
15,1398.9758333603718,0.10002872325147207
15,4169.433237915154,0.10002872325147207
15,7314.20917147781,0.10002872325147207
15,9283.81903416721,0.10002872325147207
15,4254.871127452041,0.10002872325147207
15,1308.8561023357115,0.10002872325147207
15,4088.6273208781627,0.10002872325147207
15,7311.354543876278,0.10002872325147207
15,7331.877901712943,0.10002872325147207
15,1311.5580641634378,0.10002872325147207
15,7308.245652529298,0.10002872325147207
15,1279.3310796012706,0.10002872325147207
15,4221.7726518620975,0.10002872325147207
15,7323.413414935612,0.10002872325147207
15,7342.080183420592,0.10002872325147207
15,1402.3110036078926,0.10002872325147207
15,7326.798100752031,0.10002872325147207
15,7288.280448635505,0.10002872325147207
15,7336.19820949639,0.10002872325147207
15,7312.223752479067,0.10002872325147207
15,4197.8929512389595,0.10002872325147207
15,4215.8241719789185,0.10002872325147207
15,7316.225142117562,0.10002872325147207
15,4214.848667155377,0.10002872325147207
15,7330.606771742535,0.10002872325147207
15,4208.567915405729,0.10002872325147207
15,1289.7410047562435,0.10002872325147207
15,4218.859851420691,0.10002872325147207
15,1229.6854233282882,0.10002872325147207
15,4239.495741222575,0.10002872325147207
15,-409.50507176767,0.10002872325147207
15,1383.6770780821487,0.10002872325147207
15,1281.4908144581036,0.10002872325147207
15,4238.254317801415,0.10002872325147207
15,4254.629541169025,0.10002872325147207
15,9287.149762538504,0.10002872325147207
15,-395.8849673367959,0.10002872325147207
15,4232.415907263987,0.10002872325147207
15,1269.0585401782305,0.10002872325147207
15,7286.666337135845,0.10002872325147207
15,1375.8171981997932,0.10002872325147207
15,7302.91920447212,0.10002872325147207
15,7337.125592798258,0.10002872325147207
15,7173.4969024567845,0.10002872325147207
15,4353.360733262697,0.10002872325147207
15,1321.6994255599889,0.10002872325147207
15,7321.859234766233,0.10002872325147207
15,7330.291690961686,0.10002872325147207
15,7278.343928245856,0.10002872325147207
15,7355.777824673885,0.10002872325147207
15,9275.365417452362,0.10002872325147207
15,4171.317064123878,0.10002872325147207
15,1249.820059772957,0.10002872325147207
15,4208.931274569403,0.10002872325147207
15,7289.327020207123,0.10002872325147207
15,1368.1227360702726,0.10002872325147207
15,4153.128847949036,0.10002872325147207
15,4212.15613062657,0.10002872325147207
15,7316.436983284291,0.10002872325147207
15,-395.61464812912084,0.10002872325147207
15,4139.394876113591,0.10002872325147207
15,-413.70813228830536,0.10002872325147207
15,4134.2869034339255,0.10002872325147207
15,1323.2694283996875,0.10002872325147207
15,4173.521493447802,0.10002872325147207
15,-400.9841777483951,0.10002872325147207
15,-385.1830134539978,0.10002872325147207
15,9277.72490192813,0.10002872325147207
15,4126.740198841228,0.10002872325147207
15,7270.117233587842,0.10002872325147207
15,7287.291707178041,0.10002872325147207
15,1402.4359140234576,0.10002872325147207
15,3836.8457215197323,0.10002872325147207
15,4227.3678320098625,0.10002872325147207
15,1347.384177497715,0.10002872325147207
15,7331.594668979897,0.10002872325147207
15,-395.59240616172895,0.10002872325147207
15,-389.8858712689634,0.10002872325147207
15,7345.444159916362,0.10002872325147207
15,4233.29097549074,0.10002872325147207
15,-368.781761617078,0.10002872325147207
15,1337.9513781275664,0.10002872325147207
15,4174.33391866048,0.10002872325147207
15,1296.55915453687,0.10002872325147207
15,9290.758737288063,0.10002872325147207
15,7333.806409749947,0.10002872325147207
15,4263.248824763661,0.10002872325147207
15,4155.592605530534,0.10002872325147207
15,4226.384030129078,0.10002872325147207
15,4195.255210535376,0.10002872325147207
15,4235.740198149151,0.10002872325147207
15,7331.487527699896,0.10002872325147207
15,7251.984182296277,0.10002872325147207
15,9286.675147229595,0.10002872325147207
15,1371.8814829958612,0.10002872325147207
15,1358.8169213429603,0.10002872325147207
15,7212.5483505882585,0.10002872325147207
15,9244.444850200547,0.10002872325147207
15,7288.865374934309,0.10002872325147207
15,4095.219367641342,0.10002872325147207
15,1366.1155917052072,0.10002872325147207
15,7312.227716372472,0.10002872325147207
15,4150.508192968697,0.10002872325147207
15,1216.4141578140327,0.10002872325147207
15,4156.156508602673,0.10002872325147207
15,7321.718575666485,0.10002872325147207
15,9273.73629960844,0.10002872325147207
15,1282.457097350911,0.10002872325147207
15,7304.442696099932,0.10002872325147207
15,1356.507950701282,0.10002872325147207
15,1350.913216857338,0.10002872325147207
15,4145.44427028886,0.10002872325147207
15,4247.698170736392,0.10002872325147207
15,4217.709746645206,0.10002872325147207
15,1332.1624644118388,0.10002872325147207
15,4235.309293797278,0.10002872325147207
15,7254.571453480893,0.10002872325147207
15,7285.038958727644,0.10002872325147207
15,7281.70442207442,0.10002872325147207
15,4213.3138599756185,0.10002872325147207
15,4257.939517427482,0.10002872325147207
15,4051.2893945545366,0.10002872325147207
15,7374.207850610487,0.10002872325147207
15,4220.472536848199,0.10002872325147207
15,4203.573068394186,0.10002872325147207
15,1351.0512989904846,0.10002872325147207
15,4139.9292177308025,0.10002872325147207
15,7333.568406057041,0.10002872325147207
15,4189.093451294213,0.10002872325147207
15,4221.044250006642,0.10002872325147207
15,1323.5499957188163,0.10002872325147207
15,1327.4452372823114,0.10002872325147207
15,1390.8666795184042,0.10002872325147207
15,4185.817045884753,0.10002872325147207
15,4224.917329313553,0.10002872325147207
15,7286.987978772184,0.10002872325147207
15,1375.969290727252,0.10002872325147207
15,7338.262848024939,0.10002872325147207
15,1360.7249633223896,0.10002872325147207
15,4228.2273496312855,0.10002872325147207
15,1377.5111529673648,0.10002872325147207
15,7301.18374929678,0.10002872325147207
15,4223.666333435071,0.10002872325147207
15,4200.780058166042,0.10002872325147207
15,4211.381893211175,0.10002872325147207
15,7344.109794334043,0.10002872325147207
15,1363.3839766645056,0.10002872325147207
15,7259.395414265699,0.10002872325147207
15,7325.9913084320615,0.10002872325147207
15,4075.846699007427,0.10002872325147207
15,9274.015090461418,0.10002872325147207
15,-390.89474625396866,0.10002872325147207
15,9233.458709995848,0.10002872325147207
15,-380.7133628515635,0.10002872325147207
15,-389.36229166800695,0.10002872325147207
15,4216.322445281889,0.10002872325147207
15,4210.879306737028,0.10002872325147207
15,4217.8705073468345,0.10002872325147207
15,4209.334681295568,0.10002872325147207
15,-377.09543427129677,0.10002872325147207
15,1337.588073851326,0.10002872325147207
15,1358.5996553965297,0.10002872325147207
15,1343.4974649770427,0.10002872325147207
15,1285.719242817388,0.10002872325147207
15,4177.221340959219,0.10002872325147207
15,9271.354404223433,0.10002872325147207
15,7340.348663358426,0.10002872325147207
15,1347.8079937977056,0.10002872325147207
15,4265.788086029851,0.10002872325147207
15,1214.7381072970227,0.10002872325147207
15,4211.934642329895,0.10002872325147207
15,-400.390288448328,0.10002872325147207
15,7321.786192096226,0.10002872325147207
15,7297.381220163091,0.10002872325147207
15,4260.209637971671,0.10002872325147207
15,3942.476860506993,0.10002872325147207
15,-397.5353478748459,0.10002872325147207
15,4097.632387488777,0.10002872325147207
15,7348.349189739695,0.10002872325147207
15,7342.104128572593,0.10002872325147207
15,9273.480129204969,0.10002872325147207
15,4195.209667157999,0.10002872325147207
15,1382.0260493356327,0.10002872325147207
15,7290.473778095585,0.10002872325147207
15,4213.1749480368035,0.10002872325147207
15,-394.217231424787,0.10002872325147207
15,7353.648900703206,0.10002872325147207
15,7328.014116839795,0.10002872325147207
15,-381.76202292520645,0.10002872325147207
15,4251.442831168776,0.10002872325147207
15,4134.167256993035,0.10002872325147207
15,4141.6017727569415,0.10002872325147207
15,7341.610822971681,0.10002872325147207
15,4171.934469069889,0.10002872325147207
15,-391.1871052963967,0.10002872325147207
15,4198.234443088549,0.10002872325147207
15,4303.986944509534,0.10002872325147207
15,-375.3535746976096,0.10002872325147207
15,7302.6197075380305,0.10002872325147207
15,1324.716557610167,0.10002872325147207
15,4251.835225394983,0.10002872325147207
15,-403.4310626880727,0.10002872325147207
15,7341.673263108385,0.10002872325147207
15,7344.271037262263,0.10002872325147207
15,9276.90252896905,0.10002872325147207
15,4227.639418021652,0.10002872325147207
15,4235.001245256677,0.10002872325147207
15,4205.922953618787,0.10002872325147207
15,-424.0780943772274,0.10002872325147207
15,9272.870462717821,0.10002872325147207
15,1334.7965757944219,0.10002872325147207
15,7333.8283594726145,0.10002872325147207
15,7345.934438148135,0.10002872325147207
15,4134.055633978097,0.10002872325147207
15,1275.354284213909,0.10002872325147207
15,4124.902713714657,0.10002872325147207
15,7322.526571051957,0.10002872325147207
15,9269.679949784937,0.10002872325147207
15,1386.3170414813835,0.10002872325147207
15,1353.7487229780436,0.10002872325147207
15,4214.484352601097,0.10002872325147207
15,-376.41104118869004,0.10002872325147207
15,7342.331951842248,0.10002872325147207
15,4250.458482025412,0.10002872325147207
15,4187.243536814142,0.10002872325147207
15,7351.121926954149,0.10002872325147207
15,4011.745035369407,0.10002872325147207
15,1135.0794831724575,0.10002872325147207
15,-396.0950008537491,0.10002872325147207
15,1307.9052675687544,0.10002872325147207
15,4291.575926625043,0.10002872325147207
15,9272.23335140521,0.10002872325147207
15,1306.3069294366574,0.10002872325147207
15,1309.6471991382277,0.10002872325147207
15,7269.832878685077,0.10002872325147207
15,1352.034033425945,0.10002872325147207
15,9262.245956018896,0.10002872325147207
15,4214.4221177150475,0.10002872325147207
15,7236.828825984396,0.10002872325147207
15,4218.587486255398,0.10002872325147207
15,7285.387511694723,0.10002872325147207
15,-409.4412362146898,0.10002872325147207
15,7320.292598720402,0.10002872325147207
15,9224.221937350685,0.10002872325147207
15,4287.135922707259,0.10002872325147207
15,4222.069634567829,0.10002872325147207
15,9244.15185020744,0.10002872325147207
15,1317.7175157422075,0.10002872325147207
15,7304.933426518393,0.10002872325147207
15,7289.773345063038,0.10002872325147207
15,4163.245302826545,0.10002872325147207
15,4239.5451293514625,0.10002872325147207
15,9293.204580403342,0.10002872325147207
15,7329.079797447519,0.10002872325147207
15,-383.41317990341173,0.10002872325147207
15,4121.2119470518055,0.10002872325147207
15,4198.096597847981,0.10002872325147207
15,9218.270604330022,0.10002872325147207
15,7320.581653875631,0.10002872325147207
15,4255.503867344823,0.10002872325147207
15,9269.592500546072,0.10002872325147207
15,7347.67969623307,0.10002872325147207
15,4227.770162762142,0.10002872325147207
15,-390.74420760223,0.10002872325147207
15,7317.422109322495,0.10002872325147207
15,4200.53551991157,0.10002872325147207
15,7316.896120787807,0.10002872325147207
15,1310.5804890875079,0.10002872325147207
15,4187.432546468071,0.10002872325147207
15,-383.3553463619307,0.10002872325147207
15,9294.000026612895,0.10002872325147207
15,-391.4673481838514,0.10002872325147207
15,1386.6615953421467,0.10002872325147207
15,1285.311046871505,0.10002872325147207
15,9267.245121558128,0.10002872325147207
15,-379.9360543190324,0.10002872325147207
15,-367.13981679700896,0.10002872325147207
15,7328.7347582614075,0.10002872325147207
15,4212.353052398809,0.10002872325147207
15,7313.358622835814,0.10002872325147207
15,4232.2792168402175,0.10002872325147207
15,7372.724292460354,0.10002872325147207
15,7339.300840235692,0.10002872325147207
15,9241.357539974939,0.10002872325147207
15,9219.917894430027,0.10002872325147207
15,1330.8314020703274,0.10002872325147207
15,1285.5206037313806,0.10002872325147207
15,4235.596685494414,0.10002872325147207
15,4105.667519295832,0.10002872325147207
15,4240.206934452597,0.10002872325147207
15,1396.1330562119392,0.10002872325147207
15,4211.56406672068,0.10002872325147207
15,4225.028238104446,0.10002872325147207
15,1113.8600333531172,0.10002872325147207
15,1139.9676805440674,0.10002872325147207
15,7315.916966517848,0.10002872325147207
15,-416.11764777192315,0.10002872325147207
15,1316.2922595203897,0.10002872325147207
15,7345.188190099577,0.10002872325147207
15,9230.694731954723,0.10002872325147207
15,7263.679364579961,0.10002872325147207
15,4241.216413615341,0.10002872325147207
15,7294.874309605539,0.10002872325147207
15,7338.796330568725,0.10002872325147207
15,4202.84039510792,0.10002872325147207
15,1313.4915210430788,0.10002872325147207
15,7315.089821648377,0.10002872325147207
15,9282.027334523571,0.10002872325147207
15,1246.4327792453619,0.10002872325147207
15,1376.7383647774047,0.10002872325147207
15,7216.445353551906,0.10002872325147207
15,4130.70270456388,0.10002872325147207
15,7313.517141235522,0.10002872325147207
15,7325.136625808089,0.10002872325147207
15,1374.360248234562,0.10002872325147207
15,9269.793586607653,0.10002872325147207
15,1284.3116362478386,0.10002872325147207
15,7306.340658459397,0.10002872325147207
15,4153.804726510318,0.10002872325147207
15,7205.772046809025,0.10002872325147207
15,1352.3809835059385,0.10002872325147207
15,4230.448493652976,0.10002872325147207
15,7321.1977312739455,0.10002872325147207
15,9273.273440003595,0.10002872325147207
15,7311.7933122362865,0.10002872325147207
15,9275.208786926269,0.10002872325147207
15,4274.868698355388,0.10002872325147207
15,4263.000724664605,0.10002872325147207
15,9284.79706419759,0.10002872325147207
15,-393.72932749690085,0.10002872325147207
15,1367.3284418127207,0.10002872325147207
15,7304.026970592797,0.10002872325147207
15,7332.824244186292,0.10002872325147207
15,7314.826456090128,0.10002872325147207
15,4108.685255017943,0.10002872325147207
15,7338.07640450438,0.10002872325147207
15,4242.576657945704,0.10002872325147207
15,4243.500423266392,0.10002872325147207
15,4214.670189987193,0.10002872325147207
15,7312.454531556205,0.10002872325147207
15,4271.4715519798765,0.10002872325147207
15,4248.652900452096,0.10002872325147207
15,7330.260888336321,0.10002872325147207
15,7330.5052765733935,0.10002872325147207
15,1377.1336773008325,0.10002872325147207
15,4259.275030590854,0.10002872325147207
15,-438.6601790208624,0.10002872325147207
15,7314.206138923043,0.10002872325147207
15,1352.1032354884978,0.10002872325147207
15,7305.482530504735,0.10002872325147207
15,7310.302249446519,0.10002872325147207
15,7300.441503515268,0.10002872325147207
15,4230.89949367228,0.10002872325147207
15,9276.5198440909,0.10002872325147207
15,7282.239520718913,0.10002872325147207
15,9284.192459675367,0.10002872325147207
15,4259.483667492549,0.10002872325147207
15,7264.492280088489,0.10002872325147207
15,4235.478996212916,0.10002872325147207
15,1330.3794975880462,0.10002872325147207
15,4185.276535968976,0.10002872325147207
15,4229.637677763308,0.10002872325147207
15,7306.359196039389,0.10002872325147207
15,7321.700114833774,0.10002872325147207
15,4229.298388877492,0.10002872325147207
15,1352.5058489923929,0.10002872325147207
15,1351.6498782983083,0.10002872325147207
15,-389.3643734866464,0.10002872325147207
15,7266.486572732438,0.10002872325147207
15,4220.459555594301,0.10002872325147207
15,7295.732630465531,0.10002872325147207
15,4224.682178003664,0.10002872325147207
15,7392.528555229428,0.10002872325147207
15,7296.024904858104,0.10002872325147207
15,1231.2721098443778,0.10002872325147207
15,1292.674284109731,0.10002872325147207
15,7273.498303985001,0.10002872325147207
15,1377.2682062901517,0.10002872325147207
15,9284.112101807177,0.10002872325147207
15,4062.0677217815482,0.10002872325147207
15,9287.028356226601,0.10002872325147207
15,7308.645093092881,0.10002872325147207
15,7331.903052004697,0.10002872325147207
15,4264.7296500553375,0.10002872325147207
15,1287.9612578520419,0.10002872325147207
15,4221.096193573507,0.10002872325147207
15,4167.175093377708,0.10002872325147207
15,1324.0352900184348,0.10002872325147207
15,1383.1239370814797,0.10002872325147207
15,4220.66669448063,0.10002872325147207
15,7299.001044149637,0.10002872325147207
15,1279.4978789242555,0.10002872325147207
15,4238.172293343953,0.10002872325147207
15,7279.593701729344,0.10002872325147207
15,7271.054969216502,0.10002872325147207
15,9279.350607730506,0.10002872325147207
15,4226.320774922965,0.10002872325147207
15,-384.46205280649394,0.10002872325147207
15,7343.863145163526,0.10002872325147207
15,4233.3607932099885,0.10002872325147207
15,7318.008176459276,0.10002872325147207
15,1318.2938738607627,0.10002872325147207
15,9258.93233240326,0.10002872325147207
15,7326.470738331803,0.10002872325147207
15,4203.538623316408,0.10002872325147207
15,4257.255659499523,0.10002872325147207
15,1304.468302933056,0.10002872325147207
15,-389.3640356153009,0.10002872325147207
15,7331.3997391804805,0.10002872325147207
15,1361.5395880024737,0.10002872325147207
15,7305.37410526345,0.10002872325147207
15,1365.712068386823,0.10002872325147207
15,9275.151874469278,0.10002872325147207
15,4233.285368368209,0.10002872325147207
15,7334.0643760331905,0.10002872325147207
15,-411.51153476915334,0.10002872325147207
15,1378.306072488372,0.10002872325147207
15,-389.30384508921566,0.10002872325147207
15,4225.995557178388,0.10002872325147207
15,1355.9168258817201,0.10002872325147207
15,4187.127962377868,0.10002872325147207
15,1334.6863871507533,0.10002872325147207
15,7267.218451408118,0.10002872325147207
15,4220.932464668058,0.10002872325147207
15,1360.152851004783,0.10002872325147207
15,4266.013159360205,0.10002872325147207
15,7335.43459400461,0.10002872325147207
15,1386.0034437778017,0.10002872325147207
15,7352.741515513222,0.10002872325147207
15,1373.1514192824443,0.10002872325147207
15,7322.4618647961815,0.10002872325147207
15,4203.543956807649,0.10002872325147207
15,9263.284724678579,0.10002872325147207
15,4164.17629850623,0.10002872325147207
15,1384.797741142961,0.10002872325147207
15,1242.0218787916895,0.10002872325147207
15,4168.523223726228,0.10002872325147207
15,7292.022231258322,0.10002872325147207
15,4209.149878142991,0.10002872325147207
15,1349.048284359499,0.10002872325147207
15,1389.5708191350232,0.10002872325147207
15,7325.370534929785,0.10002872325147207
15,-407.0228003373837,0.10002872325147207
15,4119.922596414575,0.10002872325147207
15,4249.682421947358,0.10002872325147207
15,4027.700392393103,0.10002872325147207
15,7326.910574931007,0.10002872325147207
15,9293.260770193894,0.10002872325147207
15,4062.5484780441566,0.10002872325147207
15,7329.932575909196,0.10002872325147207
15,7303.529357809961,0.10002872325147207
15,4197.13846165461,0.10002872325147207
15,4276.432756256238,0.10002872325147207
15,1381.7768275593103,0.10002872325147207
15,7322.444480499671,0.10002872325147207
15,9262.481004103285,0.10002872325147207
15,9267.890403291305,0.10002872325147207
15,4207.259109120017,0.10002872325147207
15,9267.867126172292,0.10002872325147207
15,1240.919543063896,0.10002872325147207
15,7291.044968705152,0.10002872325147207
15,4191.883349546163,0.10002872325147207
15,7325.784608296104,0.10002872325147207
15,7319.075086060638,0.10002872325147207
15,4199.661527658703,0.10002872325147207
15,1305.5396375745572,0.10002872325147207
15,1374.8178062965897,0.10002872325147207
15,9276.464116278894,0.10002872325147207
15,4225.665117250213,0.10002872325147207
15,7328.52220147813,0.10002872325147207
15,-397.00048573162434,0.10002872325147207
15,4144.881322607325,0.10002872325147207
15,4270.105199642589,0.10002872325147207
15,1386.2415643197212,0.10002872325147207
15,1338.0459239525724,0.10002872325147207
15,7276.335020430302,0.10002872325147207
15,9271.179149362251,0.10002872325147207
15,4130.032604724412,0.10002872325147207
15,4262.371368060396,0.10002872325147207
15,9297.976295342856,0.10002872325147207
15,4091.0449970953414,0.10002872325147207
15,1370.1117552833161,0.10002872325147207
15,1309.005573998387,0.10002872325147207
15,9280.722487670535,0.10002872325147207
15,7308.883065672025,0.10002872325147207
15,7289.276707178109,0.10002872325147207
15,7345.403085600707,0.10002872325147207
15,7348.780123654182,0.10002872325147207
15,9261.359402690348,0.10002872325147207
15,1258.4614103958895,0.10002872325147207
15,-373.4122131600864,0.10002872325147207
15,7327.54065352267,0.10002872325147207
15,1362.5108243297211,0.10002872325147207
15,9265.559041759512,0.10002872325147207
15,1348.9973422362996,0.10002872325147207
15,1315.862355325917,0.10002872325147207
15,4215.489840921047,0.10002872325147207
15,1376.1230381436167,0.10002872325147207
15,4146.70197245285,0.10002872325147207
15,7267.715491697715,0.10002872325147207
15,7304.640446880526,0.10002872325147207
15,4232.100132117815,0.10002872325147207
15,-391.6992621901195,0.10002872325147207
15,4200.6435996331975,0.10002872325147207
15,7338.828685511582,0.10002872325147207
15,4212.066875810114,0.10002872325147207
15,4172.559433660006,0.10002872325147207
15,-387.8785709662201,0.10002872325147207
15,-390.80805348315533,0.10002872325147207
15,4206.493651094986,0.10002872325147207
15,9270.629163903524,0.10002872325147207
15,-403.0919047757473,0.10002872325147207
15,4233.292403938828,0.10002872325147207
15,4178.77020536676,0.10002872325147207
15,4193.397597276644,0.10002872325147207
15,1335.220422047153,0.10002872325147207
15,1281.800218778032,0.10002872325147207
15,4132.3755564104,0.10002872325147207
15,7291.216281084204,0.10002872325147207
15,-375.9793611182767,0.10002872325147207
15,-413.42811809106263,0.10002872325147207
15,7323.599473164072,0.10002872325147207
15,7323.639178474155,0.10002872325147207
15,9287.197135138525,0.10002872325147207
15,-396.02855970777296,0.10002872325147207
15,7346.290221953734,0.10002872325147207
15,7333.153056507876,0.10002872325147207
15,7305.86009187018,0.10002872325147207
15,7312.146169273913,0.10002872325147207
15,1380.0311425370583,0.10002872325147207
15,7324.650350880488,0.10002872325147207
15,4234.773718520353,0.10002872325147207
15,4185.861197916587,0.10002872325147207
15,1216.98317002301,0.10002872325147207
15,4304.252979052614,0.10002872325147207
15,7331.00595509901,0.10002872325147207
15,-386.44895615545886,0.10002872325147207
15,7311.90821951153,0.10002872325147207
15,7363.970725636785,0.10002872325147207
15,4235.022588497276,0.10002872325147207
15,4182.711618291009,0.10002872325147207
15,4239.501417912383,0.10002872325147207
15,7310.369612817655,0.10002872325147207
15,4126.1918046340525,0.10002872325147207
15,9228.645117938602,0.10002872325147207
15,7318.828636018205,0.10002872325147207
15,-413.1144436454565,0.10002872325147207
15,-396.2251123055846,0.10002872325147207
15,7270.162817324881,0.10002872325147207
15,9281.010437248184,0.10002872325147207
15,7276.162280966655,0.10002872325147207
15,1368.512219041604,0.10002872325147207
15,7315.249302500487,0.10002872325147207
15,-393.40840578470574,0.10002872325147207
15,4137.31975844425,0.10002872325147207
15,4161.926585522763,0.10002872325147207
15,1239.3738768257554,0.10002872325147207
15,1369.3516895198322,0.10002872325147207
15,7295.470358037488,0.10002872325147207
15,-396.31462755624017,0.10002872325147207
15,4228.0174095026005,0.10002872325147207
15,7304.119183489312,0.10002872325147207
15,-394.3835998654575,0.10002872325147207
