c_nationkey,c_acctbal,tpch-1m-customer_sample_for_train_rate
0,7596.556030043586,0.003002802297215366
0,7530.054699599657,0.003002802297215366
0,4589.38804867441,0.003002802297215366
0,4495.750500406161,0.003002802297215366
0,9370.47534983697,0.003002802297215366
0,1589.1138836807777,0.003002802297215366
0,-287.1544402073322,0.003002802297215366
2,1484.6406112721766,0.0029893089365105054
0,4691.846244282483,0.003002802297215366
0,-310.8739802368873,0.003002802297215366
2,1583.950284959545,0.0029893089365105054
0,1597.5350164774331,0.003002802297215366
0,-309.7740544506206,0.003002802297215366
0,1655.378885879802,0.003002802297215366
0,1612.022144056862,0.003002802297215366
0,7570.420701624814,0.003002802297215366
0,4811.870043361321,0.003002802297215366
0,1625.9742306750577,0.003002802297215366
2,1656.3317362931543,0.0029893089365105054
2,1590.5327781927301,0.0029893089365105054
0,1608.619713912804,0.003002802297215366
0,7577.8590102015,0.003002802297215366
2,1555.1305711634768,0.0029893089365105054
0,7646.67245626036,0.003002802297215366
0,7564.292786920881,0.003002802297215366
0,4678.5798973352685,0.003002802297215366
0,4819.511337879809,0.003002802297215366
0,4615.731251130826,0.003002802297215366
0,9362.756617372386,0.003002802297215366
0,4633.076020133583,0.003002802297215366
0,-320.8095894800873,0.003002802297215366
0,7598.5454009856785,0.003002802297215366
0,4647.0024295750445,0.003002802297215366
0,4686.157475136293,0.003002802297215366
0,4637.9691033045965,0.003002802297215366
0,4868.0532068207785,0.003002802297215366
0,7655.303035576032,0.003002802297215366
0,7530.127175501824,0.003002802297215366
0,4826.957249188422,0.003002802297215366
2,1564.3919830192058,0.0029893089365105054
2,1541.8825194810795,0.0029893089365105054
0,4649.663752816469,0.003002802297215366
0,4602.065423186822,0.003002802297215366
2,-308.4345877898838,0.0029893089365105054
0,1613.464782875276,0.003002802297215366
0,4612.585426853237,0.003002802297215366
0,7610.163485565111,0.003002802297215366
0,1548.8907546492426,0.003002802297215366
0,7616.956635824192,0.003002802297215366
0,1651.4996462706865,0.003002802297215366
0,4771.4542736508665,0.003002802297215366
0,9421.118535659181,0.003002802297215366
0,4680.318864957399,0.003002802297215366
0,4619.361035809522,0.003002802297215366
0,7574.183312970646,0.003002802297215366
0,7594.275007972534,0.003002802297215366
0,1640.8071989733003,0.003002802297215366
0,1633.1897711959648,0.003002802297215366
0,4708.46543042295,0.003002802297215366
0,4658.687623724815,0.003002802297215366
0,7472.269723233941,0.003002802297215366
0,7521.598187162088,0.003002802297215366
0,7650.855096040854,0.003002802297215366
0,1611.8858978896594,0.003002802297215366
0,7623.618714363023,0.003002802297215366
0,7701.404737926919,0.003002802297215366
0,4667.593107058037,0.003002802297215366
0,7594.038946464854,0.003002802297215366
0,4486.214084455806,0.003002802297215366
0,4798.95307089348,0.003002802297215366
0,4638.366366547355,0.003002802297215366
0,-292.1916629167456,0.003002802297215366
2,1575.3209086473955,0.0029893089365105054
0,4723.804162685407,0.003002802297215366
0,4454.261291733359,0.003002802297215366
0,1545.5649574811807,0.003002802297215366
0,1587.3802243246294,0.003002802297215366
0,1615.7001160752454,0.003002802297215366
0,9398.088969546741,0.003002802297215366
0,1610.3766883506257,0.003002802297215366
0,7492.670713930911,0.003002802297215366
0,7538.931425231743,0.003002802297215366
0,7631.659794267317,0.003002802297215366
0,4638.734085809552,0.003002802297215366
0,7566.291341967417,0.003002802297215366
0,-295.71601901536775,0.003002802297215366
0,4701.651284539519,0.003002802297215366
0,4652.423724701915,0.003002802297215366
0,7468.935777845977,0.003002802297215366
0,7580.60016129401,0.003002802297215366
0,7596.795147787195,0.003002802297215366
0,7591.748647909431,0.003002802297215366
0,7504.812396391051,0.003002802297215366
0,7524.232123650585,0.003002802297215366
0,1608.7467808013362,0.003002802297215366
0,7750.901779825818,0.003002802297215366
0,1554.566479859837,0.003002802297215366
0,9370.619696689759,0.003002802297215366
0,4813.4119069436865,0.003002802297215366
0,1358.9406360862147,0.003002802297215366
0,7548.380494552866,0.003002802297215366
0,9386.3033798366,0.003002802297215366
0,7527.340769792406,0.003002802297215366
0,4586.6857130874405,0.003002802297215366
0,-333.74003202834507,0.003002802297215366
0,4638.290760459737,0.003002802297215366
0,1639.5359516564788,0.003002802297215366
0,4779.971516595385,0.003002802297215366
0,4469.638609235031,0.003002802297215366
0,-324.6444384706421,0.003002802297215366
0,9381.783226126541,0.003002802297215366
0,4683.173592914438,0.003002802297215366
0,4670.079614227591,0.003002802297215366
2,1569.2047620140895,0.0029893089365105054
0,-308.44046156750795,0.003002802297215366
0,7568.247325264102,0.003002802297215366
0,1627.2943319484114,0.003002802297215366
0,-303.30624692385453,0.003002802297215366
0,7676.954665729416,0.003002802297215366
0,9365.782896487868,0.003002802297215366
2,1622.0602259020789,0.0029893089365105054
0,4650.982695309555,0.003002802297215366
0,-325.407527231943,0.003002802297215366
0,1485.6320633014216,0.003002802297215366
0,7622.360769194022,0.003002802297215366
0,9381.345739223778,0.003002802297215366
0,7482.738378265694,0.003002802297215366
0,7545.825338896577,0.003002802297215366
0,4663.755923267701,0.003002802297215366
2,1621.3050151080406,0.0029893089365105054
0,4584.024905174753,0.003002802297215366
0,4527.351489242329,0.003002802297215366
2,1499.4788549474508,0.0029893089365105054
0,4641.59813109421,0.003002802297215366
0,-327.7784975470765,0.003002802297215366
0,4653.546888286275,0.003002802297215366
2,1538.833617267387,0.0029893089365105054
2,1563.5424531439971,0.0029893089365105054
0,1617.0690713051315,0.003002802297215366
2,1535.333669295527,0.0029893089365105054
0,1591.797961176482,0.003002802297215366
0,4702.018953189071,0.003002802297215366
0,1622.1079843134391,0.003002802297215366
0,1606.2939532697376,0.003002802297215366
0,7496.564200689648,0.003002802297215366
0,4652.80833478371,0.003002802297215366
0,1624.4596905729484,0.003002802297215366
0,4626.7732782071,0.003002802297215366
0,4694.343002812992,0.003002802297215366
0,4582.579251627204,0.003002802297215366
0,-295.47160653617044,0.003002802297215366
0,4630.043899460985,0.003002802297215366
0,9441.107988910242,0.003002802297215366
2,1564.0276733709625,0.0029893089365105054
0,4633.972121594165,0.003002802297215366
0,4863.12894626115,0.003002802297215366
0,7597.120171164908,0.003002802297215366
0,1516.2958821232546,0.003002802297215366
0,1639.0438331739992,0.003002802297215366
0,1610.061079364348,0.003002802297215366
2,1572.6957739346583,0.0029893089365105054
0,7585.53101689939,0.003002802297215366
0,4759.410010399849,0.003002802297215366
0,7543.4587152753475,0.003002802297215366
0,9345.973139286285,0.003002802297215366
2,1541.1710201218332,0.0029893089365105054
2,1611.4668927399182,0.0029893089365105054
0,4678.861165600612,0.003002802297215366
0,4548.474915414528,0.003002802297215366
0,-303.0788813310304,0.003002802297215366
0,7482.773917593577,0.003002802297215366
0,7528.331752368031,0.003002802297215366
0,4619.034131043445,0.003002802297215366
0,4790.996174332517,0.003002802297215366
0,7497.651027439894,0.003002802297215366
0,1628.5888963908342,0.003002802297215366
0,1529.4534205175976,0.003002802297215366
0,1610.287096873901,0.003002802297215366
0,4586.670699536814,0.003002802297215366
0,-305.68789962287775,0.003002802297215366
0,4652.550693420747,0.003002802297215366
0,4738.238704666564,0.003002802297215366
0,7536.346559805903,0.003002802297215366
2,1540.9509627050443,0.0029893089365105054
0,7537.065369945166,0.003002802297215366
0,7564.026671143505,0.003002802297215366
0,4633.187680828223,0.003002802297215366
0,7519.465881377409,0.003002802297215366
0,1555.2942979367199,0.003002802297215366
0,4810.921985721247,0.003002802297215366
0,1605.9338173215713,0.003002802297215366
0,4579.819914700382,0.003002802297215366
0,-283.03833955818794,0.003002802297215366
0,4761.46346658629,0.003002802297215366
0,4651.211892366672,0.003002802297215366
0,4656.561556799042,0.003002802297215366
0,1646.2176428259195,0.003002802297215366
2,1552.4219256585047,0.0029893089365105054
2,1600.3399841125843,0.0029893089365105054
0,4684.944198040126,0.003002802297215366
0,9377.394757051656,0.003002802297215366
0,9384.8397919797,0.003002802297215366
0,4666.105012508043,0.003002802297215366
0,7493.094603076703,0.003002802297215366
0,4663.347129544443,0.003002802297215366
0,4703.651441010832,0.003002802297215366
0,7592.999972516973,0.003002802297215366
0,7562.715923147698,0.003002802297215366
0,4527.6904283147705,0.003002802297215366
2,1529.6536354856369,0.0029893089365105054
2,1526.0105144760741,0.0029893089365105054
2,1544.1598635681114,0.0029893089365105054
0,7568.121326741529,0.003002802297215366
0,4661.310030444266,0.003002802297215366
0,1576.8523949529024,0.003002802297215366
0,4674.391360571299,0.003002802297215366
0,7566.679626349544,0.003002802297215366
0,4631.940355226191,0.003002802297215366
0,9381.527629612501,0.003002802297215366
0,4697.945113878373,0.003002802297215366
0,4654.368129045449,0.003002802297215366
0,4807.732542546954,0.003002802297215366
0,7527.017220644366,0.003002802297215366
0,4697.102735438667,0.003002802297215366
0,-273.6327156498894,0.003002802297215366
0,1564.970986818321,0.003002802297215366
0,4642.63177931619,0.003002802297215366
0,1570.5745286832168,0.003002802297215366
0,4688.317871238048,0.003002802297215366
0,1562.9448986583498,0.003002802297215366
0,1479.529288042211,0.003002802297215366
0,4595.061746755606,0.003002802297215366
0,9440.333274859448,0.003002802297215366
0,9375.95891559779,0.003002802297215366
0,4605.3255354153835,0.003002802297215366
0,4786.940573978204,0.003002802297215366
2,1594.118881799087,0.0029893089365105054
0,4574.557869956822,0.003002802297215366
0,1503.8594413719782,0.003002802297215366
0,7515.053184784513,0.003002802297215366
0,7521.898275657745,0.003002802297215366
0,1613.0670509235763,0.003002802297215366
0,1608.24879624676,0.003002802297215366
0,1618.0568749236822,0.003002802297215366
0,4556.090010988097,0.003002802297215366
2,1680.7904281392966,0.0029893089365105054
0,4705.613076659022,0.003002802297215366
0,7475.988839030648,0.003002802297215366
0,-300.9715927350958,0.003002802297215366
0,4628.329032659628,0.003002802297215366
2,1592.7438377090004,0.0029893089365105054
0,4651.943889231284,0.003002802297215366
0,1568.8297421854334,0.003002802297215366
0,4753.857214421947,0.003002802297215366
0,4680.997525297686,0.003002802297215366
0,7644.884796889628,0.003002802297215366
0,1597.7020053590618,0.003002802297215366
0,9376.09621810564,0.003002802297215366
0,7617.975332378021,0.003002802297215366
0,-277.9942715685571,0.003002802297215366
0,7600.79547578107,0.003002802297215366
2,1555.7665024329854,0.0029893089365105054
0,1577.673612343554,0.003002802297215366
0,1574.6278496025932,0.003002802297215366
0,7542.471300874416,0.003002802297215366
0,9377.757487702715,0.003002802297215366
0,4576.634497531849,0.003002802297215366
2,1608.8479797426726,0.0029893089365105054
0,4621.362275851529,0.003002802297215366
0,7553.662574792853,0.003002802297215366
0,4626.2758318369815,0.003002802297215366
0,7496.327634941532,0.003002802297215366
0,1563.0709190559714,0.003002802297215366
0,1570.2884360548287,0.003002802297215366
0,1620.229698687093,0.003002802297215366
0,1577.855431963556,0.003002802297215366
0,4620.411234366043,0.003002802297215366
0,4777.31339575397,0.003002802297215366
0,9357.47977931042,0.003002802297215366
0,1548.4195966438879,0.003002802297215366
0,1539.6870469563794,0.003002802297215366
0,1696.6779261152046,0.003002802297215366
0,7486.392108319657,0.003002802297215366
0,1514.0036745950085,0.003002802297215366
0,4557.86000416091,0.003002802297215366
0,4680.374778125409,0.003002802297215366
0,4813.3953796148935,0.003002802297215366
0,4583.953536745769,0.003002802297215366
0,7613.948545233288,0.003002802297215366
0,1565.6843011852404,0.003002802297215366
0,7674.6400558564455,0.003002802297215366
0,4598.553807528651,0.003002802297215366
0,9351.606490704778,0.003002802297215366
0,7606.636820252048,0.003002802297215366
0,1623.513339849236,0.003002802297215366
2,1422.190644829762,0.0029893089365105054
0,4627.598241296171,0.003002802297215366
0,7453.574412420511,0.003002802297215366
2,1659.8574377522666,0.0029893089365105054
0,4658.639882198213,0.003002802297215366
0,7589.936538651261,0.003002802297215366
0,-293.1206199962222,0.003002802297215366
0,9358.652679435618,0.003002802297215366
0,4647.060606508579,0.003002802297215366
0,7578.358978066625,0.003002802297215366
0,4740.1754941077725,0.003002802297215366
0,-319.2835694536398,0.003002802297215366
0,4581.605050256006,0.003002802297215366
0,-273.5745150184263,0.003002802297215366
0,4741.452690371977,0.003002802297215366
0,4646.736492339638,0.003002802297215366
0,4599.742857272435,0.003002802297215366
0,4646.369817538365,0.003002802297215366
0,-304.56358348481695,0.003002802297215366
0,-312.7805656810479,0.003002802297215366
0,7524.89124288471,0.003002802297215366
2,1654.966825995909,0.0029893089365105054
0,1553.4268676096438,0.003002802297215366
0,9392.203263044796,0.003002802297215366
0,4715.384887414793,0.003002802297215366
0,4410.484465176752,0.003002802297215366
0,4643.420835035021,0.003002802297215366
0,9370.610890499824,0.003002802297215366
0,4693.786641024853,0.003002802297215366
0,7484.836803712019,0.003002802297215366
0,4727.214332200697,0.003002802297215366
0,1622.3996813911958,0.003002802297215366
0,1636.5487740111619,0.003002802297215366
0,7537.602905647413,0.003002802297215366
0,4633.249897570969,0.003002802297215366
0,4539.3764828794865,0.003002802297215366
0,4501.93264160464,0.003002802297215366
0,1540.5572286756515,0.003002802297215366
0,7652.234697875843,0.003002802297215366
0,7599.532595984283,0.003002802297215366
0,9411.730809401975,0.003002802297215366
0,4666.880931945219,0.003002802297215366
0,7546.86910505319,0.003002802297215366
0,-307.59247243197325,0.003002802297215366
0,4678.146597890085,0.003002802297215366
0,4695.19846692171,0.003002802297215366
0,4548.504086701985,0.003002802297215366
0,9375.767314575014,0.003002802297215366
0,4658.669950709811,0.003002802297215366
0,7620.93573952976,0.003002802297215366
0,4547.848330883617,0.003002802297215366
0,4699.749224574293,0.003002802297215366
0,7495.862063202689,0.003002802297215366
0,4514.359260374226,0.003002802297215366
0,-264.8123408191433,0.003002802297215366
0,9394.659590615167,0.003002802297215366
0,4619.612886625914,0.003002802297215366
0,9375.327026323532,0.003002802297215366
0,7464.136271100629,0.003002802297215366
0,4552.799149277819,0.003002802297215366
0,4665.676995182418,0.003002802297215366
2,1551.4621708578557,0.0029893089365105054
0,4633.668611372423,0.003002802297215366
0,4774.420248199097,0.003002802297215366
0,1553.6144265782332,0.003002802297215366
0,4604.100697931245,0.003002802297215366
0,1610.7124831654835,0.003002802297215366
0,7556.090296188531,0.003002802297215366
0,1584.775622908157,0.003002802297215366
0,-304.6676668906311,0.003002802297215366
0,-306.58661909860416,0.003002802297215366
0,1526.6660919772867,0.003002802297215366
0,9404.107268163021,0.003002802297215366
0,-270.0421349052118,0.003002802297215366
0,-277.3800962499699,0.003002802297215366
0,-289.74428707257897,0.003002802297215366
0,4658.389124154813,0.003002802297215366
0,4707.91155325551,0.003002802297215366
0,4773.833288767174,0.003002802297215366
2,1537.2530644368815,0.0029893089365105054
0,9406.840862485635,0.003002802297215366
0,7559.608912900424,0.003002802297215366
0,7649.225221586029,0.003002802297215366
0,1619.0812055716528,0.003002802297215366
0,7583.7029644054255,0.003002802297215366
0,9392.067380939114,0.003002802297215366
0,4571.955446029395,0.003002802297215366
2,7604.194348861304,0.0029893089365105054
0,1607.1514340231536,0.003002802297215366
0,9351.84371000701,0.003002802297215366
0,4800.5334737035655,0.003002802297215366
0,1552.272220228321,0.003002802297215366
0,1585.0074819626755,0.003002802297215366
0,9407.334464379172,0.003002802297215366
0,4774.7789170003425,0.003002802297215366
0,1607.247253347153,0.003002802297215366
0,4595.004096653682,0.003002802297215366
0,7702.3997313310565,0.003002802297215366
0,4644.229335211392,0.003002802297215366
0,7530.50441663347,0.003002802297215366
0,7485.14833962034,0.003002802297215366
0,1526.0120842124402,0.003002802297215366
0,-319.3960963111728,0.003002802297215366
0,4644.028651477362,0.003002802297215366
0,4755.35150211909,0.003002802297215366
0,7593.338552649025,0.003002802297215366
0,7619.972255379175,0.003002802297215366
0,4600.484675290528,0.003002802297215366
0,1617.3739619352862,0.003002802297215366
2,1511.33760001325,0.0029893089365105054
0,4629.605170659462,0.003002802297215366
0,4702.869033952942,0.003002802297215366
0,1626.0122620351613,0.003002802297215366
0,1593.0354939082063,0.003002802297215366
0,4664.8802831509165,0.003002802297215366
0,1628.032815239301,0.003002802297215366
0,9388.560292654747,0.003002802297215366
0,4702.906146824336,0.003002802297215366
0,7503.1552005727135,0.003002802297215366
0,7555.708651613682,0.003002802297215366
0,1609.4723260307726,0.003002802297215366
2,1601.490666274441,0.0029893089365105054
0,4575.726534308007,0.003002802297215366
0,4617.478885017929,0.003002802297215366
0,1574.253581939279,0.003002802297215366
0,7605.227187242344,0.003002802297215366
0,-305.74506243757736,0.003002802297215366
0,1416.195527322977,0.003002802297215366
0,-306.2407807539628,0.003002802297215366
0,-329.4747145491586,0.003002802297215366
0,4654.784123567582,0.003002802297215366
0,1509.146779467676,0.003002802297215366
0,7550.434912511301,0.003002802297215366
0,4581.246864575452,0.003002802297215366
0,7582.39068444249,0.003002802297215366
0,7566.1235569243745,0.003002802297215366
0,-301.81635154161535,0.003002802297215366
0,4578.138792729027,0.003002802297215366
0,7483.386677500828,0.003002802297215366
0,4825.1253291452795,0.003002802297215366
0,7599.233592952773,0.003002802297215366
0,1582.1610716523237,0.003002802297215366
0,1598.689974535745,0.003002802297215366
0,-330.96627275921514,0.003002802297215366
2,1496.7517486887593,0.0029893089365105054
0,1615.248992647831,0.003002802297215366
0,7545.656676244224,0.003002802297215366
0,4643.582330779261,0.003002802297215366
0,7518.764155750959,0.003002802297215366
2,-285.89230581615686,0.0029893089365105054
0,4647.804409922656,0.003002802297215366
2,1481.0091406497045,0.0029893089365105054
0,7675.301773276027,0.003002802297215366
0,1579.5597241685261,0.003002802297215366
0,-263.49845153384695,0.003002802297215366
0,7659.126132679294,0.003002802297215366
0,7556.9723320365065,0.003002802297215366
0,1611.9486709928733,0.003002802297215366
0,1628.9086381986378,0.003002802297215366
0,4584.566409851346,0.003002802297215366
0,1542.39015750552,0.003002802297215366
0,1636.7454080181164,0.003002802297215366
0,4660.566176417545,0.003002802297215366
0,4668.557020259085,0.003002802297215366
0,1598.4471355023754,0.003002802297215366
0,9349.888884558473,0.003002802297215366
0,4660.215481408281,0.003002802297215366
0,7540.562483304387,0.003002802297215366
0,4690.622899871339,0.003002802297215366
0,1585.654262399671,0.003002802297215366
0,7598.219322937129,0.003002802297215366
0,7513.6458574238295,0.003002802297215366
0,-319.42265679418625,0.003002802297215366
0,1633.1235888215813,0.003002802297215366
0,4635.256679697477,0.003002802297215366
0,7426.615724804283,0.003002802297215366
0,4683.028251805887,0.003002802297215366
0,-345.9862433107777,0.003002802297215366
2,1574.2547674172636,0.0029893089365105054
2,1583.0580369983381,0.0029893089365105054
2,1391.8644501379526,0.0029893089365105054
0,1492.8705428213314,0.003002802297215366
2,1581.4384451514425,0.0029893089365105054
0,7632.618951957971,0.003002802297215366
0,4626.478091464695,0.003002802297215366
0,7512.374717321872,0.003002802297215366
0,1669.8451674420496,0.003002802297215366
0,7533.125027317447,0.003002802297215366
2,1585.2553367942764,0.0029893089365105054
0,4563.305630166026,0.003002802297215366
0,4652.309353930254,0.003002802297215366
0,-296.6566158895661,0.003002802297215366
0,4611.4017167433785,0.003002802297215366
0,1649.8299373200266,0.003002802297215366
0,7490.231706787442,0.003002802297215366
0,7661.03812003558,0.003002802297215366
0,7547.123823457029,0.003002802297215366
0,1633.7299689864315,0.003002802297215366
0,7577.399627917788,0.003002802297215366
0,1599.6317754767092,0.003002802297215366
0,1550.0114810087844,0.003002802297215366
0,4746.228177365571,0.003002802297215366
0,-342.1764511294274,0.003002802297215366
0,-321.81610595515826,0.003002802297215366
0,1613.9508349807581,0.003002802297215366
0,1582.3850697614478,0.003002802297215366
0,1637.960743696542,0.003002802297215366
0,4550.640138122047,0.003002802297215366
0,4655.092110707732,0.003002802297215366
0,-317.80002862675866,0.003002802297215366
0,1611.2842494171098,0.003002802297215366
0,1616.4908952966778,0.003002802297215366
0,1634.5000922759452,0.003002802297215366
0,1626.2809690157264,0.003002802297215366
0,1550.1447287342571,0.003002802297215366
0,4744.044711100518,0.003002802297215366
0,7523.511075222666,0.003002802297215366
0,7602.060649679387,0.003002802297215366
0,4698.05631445807,0.003002802297215366
0,1620.3688431435758,0.003002802297215366
2,1592.0994241401193,0.0029893089365105054
0,4636.76554383605,0.003002802297215366
0,9388.039854872388,0.003002802297215366
0,4767.1998300223,0.003002802297215366
2,-300.1284296132963,0.0029893089365105054
0,1585.3078534689957,0.003002802297215366
0,1598.8934311728938,0.003002802297215366
0,4657.560949463432,0.003002802297215366
2,1502.2116187976276,0.0029893089365105054
0,1564.2764929363718,0.003002802297215366
0,-297.99488392167683,0.003002802297215366
0,7524.531149777078,0.003002802297215366
0,9389.077677179455,0.003002802297215366
0,7553.836199017137,0.003002802297215366
0,4575.079101968977,0.003002802297215366
0,1632.983686067974,0.003002802297215366
0,4457.343969836017,0.003002802297215366
0,4692.53158549176,0.003002802297215366
0,9377.80403318914,0.003002802297215366
0,7648.383240134886,0.003002802297215366
0,4706.374474868563,0.003002802297215366
0,7568.898072567311,0.003002802297215366
0,1656.7318841672295,0.003002802297215366
0,4626.49942009293,0.003002802297215366
0,7623.610092236471,0.003002802297215366
0,1611.7496619420942,0.003002802297215366
0,1540.3522881470942,0.003002802297215366
0,-320.0740244151218,0.003002802297215366
0,4734.455934069521,0.003002802297215366
0,4579.750805435774,0.003002802297215366
0,7527.463038475412,0.003002802297215366
0,-305.8636960012573,0.003002802297215366
0,1477.0679741233846,0.003002802297215366
0,4696.949903658826,0.003002802297215366
0,7680.243575902798,0.003002802297215366
0,1583.425760005606,0.003002802297215366
2,4650.624113930149,0.0029893089365105054
0,4639.969002111541,0.003002802297215366
0,7583.739423683418,0.003002802297215366
0,7560.784112598669,0.003002802297215366
0,1550.5437606238847,0.003002802297215366
2,-344.0903477108509,0.0029893089365105054
0,-294.68029777974726,0.003002802297215366
0,-334.4361219256536,0.003002802297215366
0,7571.485518857371,0.003002802297215366
0,1682.5677049095693,0.003002802297215366
0,1644.4925843169426,0.003002802297215366
0,4719.012120756124,0.003002802297215366
0,4528.293234105369,0.003002802297215366
0,7510.623016837859,0.003002802297215366
0,4536.159083121188,0.003002802297215366
0,1632.768303113514,0.003002802297215366
0,1575.9735265415015,0.003002802297215366
0,1618.0801348193118,0.003002802297215366
0,7531.186584659467,0.003002802297215366
0,7562.544731594834,0.003002802297215366
0,7536.770429705877,0.003002802297215366
0,7601.276729012581,0.003002802297215366
0,1583.2111108211402,0.003002802297215366
2,4623.408057320702,0.0029893089365105054
0,4498.71854547164,0.003002802297215366
0,1568.2954922241654,0.003002802297215366
0,1624.4889023856317,0.003002802297215366
0,4621.056207390696,0.003002802297215366
0,1523.9226915280892,0.003002802297215366
0,7545.860050654277,0.003002802297215366
0,7509.878961958866,0.003002802297215366
0,1603.7789576374828,0.003002802297215366
0,-283.90697561060983,0.003002802297215366
0,7603.21504464816,0.003002802297215366
0,1615.941659258542,0.003002802297215366
0,1606.2106550459691,0.003002802297215366
0,7523.670703887956,0.003002802297215366
2,4672.325214414699,0.0029893089365105054
0,9390.526884981928,0.003002802297215366
0,4602.9600844876295,0.003002802297215366
0,1622.0060699974567,0.003002802297215366
0,4541.480744958058,0.003002802297215366
0,4747.057727800636,0.003002802297215366
0,4611.737329184774,0.003002802297215366
0,1618.50434380862,0.003002802297215366
0,7663.895585154945,0.003002802297215366
0,7531.420667697035,0.003002802297215366
0,-299.1738852112537,0.003002802297215366
0,9386.52750290944,0.003002802297215366
0,1598.7691358501327,0.003002802297215366
0,9362.596709831745,0.003002802297215366
0,7627.886836369622,0.003002802297215366
0,1598.3366530420628,0.003002802297215366
0,7559.786024466965,0.003002802297215366
0,7456.653127465871,0.003002802297215366
0,7566.540790866234,0.003002802297215366
0,-299.8231075687838,0.003002802297215366
0,4742.359429690068,0.003002802297215366
0,7581.762285383371,0.003002802297215366
0,1656.425201012605,0.003002802297215366
2,1564.9406876361759,0.0029893089365105054
2,-320.4956366463253,0.0029893089365105054
0,4541.383835548526,0.003002802297215366
2,1567.3328186949614,0.0029893089365105054
0,4675.658710375699,0.003002802297215366
0,7529.593473566562,0.003002802297215366
0,9401.3369649425,0.003002802297215366
0,4535.884873019087,0.003002802297215366
0,4723.13603897734,0.003002802297215366
0,7637.732357998115,0.003002802297215366
0,7549.506405710707,0.003002802297215366
0,7588.745068538313,0.003002802297215366
0,4591.313206409831,0.003002802297215366
0,7520.266684475937,0.003002802297215366
0,4659.083566437685,0.003002802297215366
0,4649.744907890315,0.003002802297215366
0,7458.676424936282,0.003002802297215366
0,7522.008423324451,0.003002802297215366
2,1611.7279022892935,0.0029893089365105054
0,9433.509128676478,0.003002802297215366
2,4707.089769560702,0.0029893089365105054
0,9326.414019331345,0.003002802297215366
0,-320.5653626805665,0.003002802297215366
0,7571.586420833015,0.003002802297215366
0,4485.714749313842,0.003002802297215366
0,7522.262202532362,0.003002802297215366
0,4737.105800448837,0.003002802297215366
0,9429.513428116446,0.003002802297215366
0,4570.553797875103,0.003002802297215366
0,1556.4555512919155,0.003002802297215366
0,9480.579447632734,0.003002802297215366
0,7557.997656850123,0.003002802297215366
0,1587.0102407334805,0.003002802297215366
0,7571.927799307032,0.003002802297215366
0,1624.8506714319183,0.003002802297215366
0,-292.4646402247502,0.003002802297215366
2,1613.022644553414,0.0029893089365105054
0,4552.633425077244,0.003002802297215366
0,7454.112271452503,0.003002802297215366
0,1608.057034963108,0.003002802297215366
0,1602.5672029201419,0.003002802297215366
0,1504.654684531201,0.003002802297215366
0,7620.246023293866,0.003002802297215366
0,1573.6750932099087,0.003002802297215366
0,4600.532057927474,0.003002802297215366
0,4763.711312134325,0.003002802297215366
0,1638.0198356862209,0.003002802297215366
0,-301.6145484035434,0.003002802297215366
0,1559.5184257944065,0.003002802297215366
0,7569.506078757468,0.003002802297215366
0,-311.8349894415958,0.003002802297215366
0,1573.7662401155064,0.003002802297215366
0,7605.129703324013,0.003002802297215366
0,7498.947221747981,0.003002802297215366
0,4713.897298991237,0.003002802297215366
0,7509.678659181398,0.003002802297215366
0,7540.545283316664,0.003002802297215366
0,7535.8248152974875,0.003002802297215366
0,4486.016060186153,0.003002802297215366
0,7479.738551829124,0.003002802297215366
0,1569.7024011449078,0.003002802297215366
0,-364.55416122700575,0.003002802297215366
0,1622.143544565123,0.003002802297215366
0,4608.191271622461,0.003002802297215366
0,4584.601590239974,0.003002802297215366
0,1625.1702865162133,0.003002802297215366
0,4686.50501835819,0.003002802297215366
0,9357.461880118572,0.003002802297215366
0,-323.67016228726095,0.003002802297215366
0,1581.4888647564853,0.003002802297215366
0,7503.76927689393,0.003002802297215366
2,1549.5400777321224,0.0029893089365105054
2,1607.0239951398055,0.0029893089365105054
0,7516.675895945806,0.003002802297215366
0,7711.4147497143795,0.003002802297215366
0,4644.412327525821,0.003002802297215366
0,-280.8780228360647,0.003002802297215366
0,-315.02359026515325,0.003002802297215366
2,1563.0248652801959,0.0029893089365105054
0,1573.3495854824591,0.003002802297215366
0,4453.010570483039,0.003002802297215366
0,1476.8728035685629,0.003002802297215366
0,4620.4164888787045,0.003002802297215366
0,1617.8347776671887,0.003002802297215366
0,-317.3813640604199,0.003002802297215366
0,4686.836650805318,0.003002802297215366
0,1620.5554864326184,0.003002802297215366
0,7601.4324892684135,0.003002802297215366
0,9367.621264133873,0.003002802297215366
0,7595.064602306544,0.003002802297215366
0,4614.052712704883,0.003002802297215366
0,-334.5066702556051,0.003002802297215366
0,7525.007834051348,0.003002802297215366
0,4599.425200816734,0.003002802297215366
0,4688.060519747499,0.003002802297215366
0,1588.9655681213346,0.003002802297215366
0,7617.512331880489,0.003002802297215366
0,7555.068412527209,0.003002802297215366
0,7548.779945358711,0.003002802297215366
0,7675.158553595331,0.003002802297215366
0,1465.0192991330266,0.003002802297215366
0,4653.411407440977,0.003002802297215366
0,1590.7141072701177,0.003002802297215366
0,7526.112894289755,0.003002802297215366
0,7571.612641335727,0.003002802297215366
0,-298.956275261791,0.003002802297215366
0,7534.854870325734,0.003002802297215366
