a_education_num,a_fnlwgt,a_age,a_hours_per_week,census-adult-a_rate
10,162503.44265318016,21.251398582059796,39.05537242365322,0.05521029688972667
10,67803.3174433396,31.60893822453116,39.08145936188018,0.05521029688972667
10,163888.78319280583,31.23518246215281,19.424778576102156,0.05521029688972667
10,161689.00235083632,31.690843883005563,47.07807193794168,0.05521029688972667
10,316745.39961986424,31.68487406174419,50.457420821804135,0.05521029688972667
10,69357.4648941712,31.700245357258485,33.743416120066875,0.05521029688972667
10,65755.39673516975,42.72144330811068,52.845594870864566,0.05521029688972667
10,164599.14110639808,55.08321644402058,19.55657638266391,0.05521029688972667
10,253406.4939714538,31.63206671246088,39.0905042522797,0.05521029688972667
10,67559.10666141128,43.04015711455779,50.65701689521899,0.05521029688972667
10,65721.39377322068,43.22149672088576,46.796723189548295,0.05521029688972667
10,254414.53045979203,31.20024685602806,19.511467599917438,0.05521029688972667
10,250287.01238503287,31.764162093591626,47.16405322778078,0.05521029688972667
10,510805.7642146388,21.246611041232004,39.04582329606458,0.05521029688972667
10,318452.94003800256,31.181322269551824,39.070500635764844,0.05521029688972667
10,67098.10327273147,43.01184602443075,51.072040829942225,0.05521029688972667
10,245604.34026592417,31.88979138018287,46.78679199822977,0.05521029688972667
10,300645.6112446395,54.31566061534833,51.972253762214244,0.05521029688972667
10,71369.7866435156,31.13672929952046,39.03853335106963,0.05521029688972667
10,161223.95073597808,43.14606625582689,51.30430817709528,0.05521029688972667
10,68625.00547871554,30.814056453279992,39.1067692990101,0.05521029688972667
10,163810.331309989,43.21533634387623,19.1952208417162,0.05521029688972667
10,69061.9864150493,42.72937723098951,39.09831130366175,0.05521029688972667
10,251091.5148374185,43.09025495774695,39.074388616504635,0.05521029688972667
10,163671.25793132134,21.399662715718904,39.05213959428418,0.05521029688972667
10,163328.04416622518,54.32884066568865,39.084938496952695,0.05521029688972667
10,70213.53519487972,31.172051552099965,39.06447727012959,0.05521029688972667
10,70171.22786126366,31.308602827745048,47.24227551926975,0.05521029688972667
10,70501.5176444361,31.44687081364923,39.041590423591884,0.05521029688972667
10,66732.86069705721,54.67350274240387,52.170879755854266,0.05521029688972667
10,69890.4889058249,31.4791720418149,39.05770910845693,0.05521029688972667
10,69912.72946119052,31.013295803252667,39.04133191234239,0.05521029688972667
10,69499.4918590762,31.699619652824282,39.10324499469921,0.05521029688972667
10,68399.44601885429,32.03734402289682,33.81759154027386,0.05521029688972667
10,313370.991396118,31.114536797294193,50.706128653499135,0.05521029688972667
10,69032.21095652344,31.585684242209272,19.301040526224117,0.05521029688972667
10,162198.96347445974,43.09102086761855,18.529097774944876,0.05521029688972667
10,68475.77517954625,31.53011963169362,18.487559722895973,0.05521029688972667
10,65140.615408411715,43.1370110038136,18.03082277664472,0.05521029688972667
10,313448.9661797484,43.26088121482684,47.237481318389996,0.05521029688972667
10,250002.46683453888,43.08441270060375,39.08371102955552,0.05521029688972667
10,162811.99598404625,54.32646818990239,19.78148234909955,0.05521029688972667
10,69015.90291187784,31.507707795478474,47.15951912909136,0.05521029688972667
10,164592.26540595427,42.88984845614995,39.06474792782212,0.05521029688972667
10,67298.02559689051,31.13657789479444,33.683737002717415,0.05521029688972667
10,310839.29245422,54.979897199641165,47.15906612770589,0.05521029688972667
10,311022.5058337166,54.91582243949084,47.15732016077775,0.05521029688972667
10,164100.35731454595,31.44237768056206,39.06663865756457,0.05521029688972667
10,67831.22525430849,43.04309830314329,39.061927489779386,0.05521029688972667
10,67827.00089507308,31.318911284195934,47.115043730889035,0.05521029688972667
10,162013.16871534396,42.96957407197089,51.587110669755965,0.05521029688972667
10,164257.81641373213,54.70575835879146,39.07962367937383,0.05521029688972667
10,163375.03653124857,31.57702625393916,46.99978314100071,0.05521029688972667
10,65111.89353863625,21.055757201385163,50.572658162964146,0.05521029688972667
10,253704.38218457103,43.459724672489884,39.076921215045616,0.05521029688972667
10,67943.89893935947,31.534843989403495,33.59829509598006,0.05521029688972667
10,162808.390723364,30.917571480827544,50.51565058406581,0.05521029688972667
10,249319.68536145522,55.05852937228077,47.707948338899286,0.05521029688972667
10,163321.6150358501,43.41508461270668,39.060238170524975,0.05521029688972667
10,162713.6891495456,54.65965572341197,33.686360358172166,0.05521029688972667
10,68269.72197500015,60.22686337867869,39.06581317364899,0.05521029688972667
10,165451.59758742672,31.160303605876656,19.41123364541917,0.05521029688972667
10,310563.6248634831,31.282629344987438,49.58202551911752,0.05521029688972667
10,162652.59080045993,54.773118025636734,19.47604103185112,0.05521029688972667
10,165739.97067137907,30.86881893810766,39.05893741057542,0.05521029688972667
10,307705.69820144103,42.71195592749921,51.060050689438015,0.05521029688972667
10,66255.23741746847,42.60426378236998,50.999506524365685,0.05521029688972667
10,247974.22835640077,43.15327026640084,39.0594884001309,0.05521029688972667
10,164004.59369729762,31.52202861776765,49.72719116774702,0.05521029688972667
10,164177.7175816392,43.33309308320249,39.076057331176465,0.05521029688972667
10,162843.14101187084,31.775686206667313,50.38766787326398,0.05521029688972667
10,311236.96385073516,42.729862251354895,39.066633513351825,0.05521029688972667
10,66782.45711551409,55.0006198951455,33.787249632904256,0.05521029688972667
10,162851.73858754628,43.3985313338293,33.49025952979616,0.05521029688972667
10,67073.06753440603,61.05175494776269,33.94480601302632,0.05521029688972667
10,162379.16224570372,42.9895408669585,39.03631058527311,0.05521029688972667
10,164516.57782171955,31.038731234829502,39.045730095686196,0.05521029688972667
10,66604.52924256602,42.7706000466953,51.27322421340321,0.05521029688972667
10,165604.08157473285,54.5408301780581,39.10510828679158,0.05521029688972667
10,161767.01690492616,59.99257008656566,51.93768954128282,0.05521029688972667
10,66767.76346838938,43.236743712172185,18.782734614289105,0.05521029688972667
10,249549.428970159,60.18010310725153,39.060301411757095,0.05521029688972667
10,66975.43535798523,43.25455739900206,19.198166856171046,0.05521029688972667
10,253171.71687762215,31.24039433584969,39.040392918807434,0.05521029688972667
10,251513.39933690842,43.25940075818704,51.525538002953915,0.05521029688972667
10,306922.4171546783,21.254122381759704,51.02102929054699,0.05521029688972667
10,250923.53552946515,31.951620587199894,39.076575141253045,0.05521029688972667
10,163991.90206504808,42.78800695115892,39.066329721937535,0.05521029688972667
10,68223.94974642152,43.17975271958797,50.864281837024485,0.05521029688972667
10,69313.7749754261,43.01282200229444,39.04648880605645,0.05521029688972667
10,70312.28627340669,54.986080329584524,39.101428108674796,0.05521029688972667
10,164422.51247873768,21.2566885212561,39.0554267030705,0.05521029688972667
10,251376.68728970422,55.46217184901806,19.95788838357859,0.05521029688972667
10,164391.66388472184,31.085548315781782,18.823501085395915,0.05521029688972667
10,68660.94440284753,31.38628449923585,51.133060405604034,0.05521029688972667
10,312243.75974807667,43.180887165643995,39.06150979634351,0.05521029688972667
10,165015.14835183875,31.803538248885705,47.22933831300569,0.05521029688972667
10,162100.96345250553,31.186185779814355,47.00672071572919,0.05521029688972667
10,66468.01489639125,54.778468995652986,20.43795167802739,0.05521029688972667
10,256314.48120981644,31.546298124492253,39.09292032954899,0.05521029688972667
10,69292.40564591809,31.078266266666805,39.034259196636306,0.05521029688972667
10,313980.3705743464,31.27674978809841,39.06237861297191,0.05521029688972667
10,162348.3419444111,31.50453251419334,46.74694846061848,0.05521029688972667
10,163915.42583892503,31.29747660902098,39.0399756371859,0.05521029688972667
10,63513.91553811407,21.0950351038288,51.724312053195206,0.05521029688972667
10,319985.6395085361,31.255065811323647,39.05131934176258,0.05521029688972667
10,251771.65440113458,31.309632773558388,51.748738751545964,0.05521029688972667
10,68791.72718048662,42.852773112421566,19.4077813025843,0.05521029688972667
10,164209.19472906922,43.12427851653007,39.052011562836476,0.05521029688972667
10,310867.8373709628,21.133227903800964,39.050694239492486,0.05521029688972667
10,163922.056288376,21.23822060320021,39.05971774189159,0.05521029688972667
10,310316.7891400604,43.46466933770372,33.64982809672343,0.05521029688972667
10,66876.75588118967,42.94688234994381,50.767661517798366,0.05521029688972667
10,161654.25604321514,31.243291151345282,46.762549977939415,0.05521029688972667
10,160727.39382314112,60.580340297582794,51.13640036025008,0.05521029688972667
10,159899.95422295437,43.04055393595354,18.352582042999966,0.05521029688972667
10,162302.83956802837,55.477186957506404,33.831963281625384,0.05521029688972667
10,68085.54402836364,55.05301424268078,39.07244430098167,0.05521029688972667
10,313467.52395374345,42.71682988954708,39.06070549729435,0.05521029688972667
10,165458.8385341318,31.46492746419805,19.14076867203657,0.05521029688972667
10,160896.00935444876,61.1251096273784,47.24380065813278,0.05521029688972667
10,66411.80710848345,21.233719591335035,47.0123892069487,0.05521029688972667
10,166164.8743077266,30.952467699227736,39.07491452698306,0.05521029688972667
10,161000.37168476844,54.894145924818424,47.10007959435056,0.05521029688972667
10,163899.007244631,60.21341769782675,39.064014923263194,0.05521029688972667
10,163964.13396567703,31.270920565547858,38.99572444805422,0.05521029688972667
10,305498.36495813105,31.021943347047117,49.90237943618196,0.05521029688972667
10,66385.60630565815,30.705432068581285,50.21117836429759,0.05521029688972667
10,164619.1324034165,31.52262443493304,39.04557327761915,0.05521029688972667
10,256530.20601787444,31.41526109011443,39.074309584203284,0.05521029688972667
10,163371.27487862884,31.38532368781717,39.01780288225244,0.05521029688972667
10,313391.92194965447,54.50739454742467,39.06217681285483,0.05521029688972667
10,163018.49931047548,31.264020583386767,39.05552848014106,0.05521029688972667
10,309699.7015854801,21.391998307953774,47.0861563985519,0.05521029688972667
10,162606.09149656305,31.075417776956673,18.464435930106898,0.05521029688972667
10,68787.184400777,54.916609955300004,39.09242685672904,0.05521029688972667
10,67117.55836353597,55.4508564677203,39.07362833652553,0.05521029688972667
10,68530.86963913536,54.45469865111436,39.06436907665891,0.05521029688972667
10,318016.8383126397,31.42220337240195,39.05290865322285,0.05521029688972667
10,70561.59878588603,31.038325466950077,39.07399631551296,0.05521029688972667
10,165432.3620899898,42.953985961824834,39.07133960140023,0.05521029688972667
10,166045.04772936768,31.1842225397586,39.066243197943066,0.05521029688972667
10,167255.72630549036,21.2217630567655,39.04661939765128,0.05521029688972667
10,68392.39532061624,43.29830045859672,47.19978779350167,0.05521029688972667
10,250018.91529487286,55.04274845370687,39.09698413005164,0.05521029688972667
10,161892.76967140668,54.818580154589434,19.36417526686617,0.05521029688972667
10,162164.31953247037,43.29859909046528,47.078199618204195,0.05521029688972667
10,312028.96917709516,31.694138472339592,47.04115982972229,0.05521029688972667
10,163782.57430022807,43.32589771204456,33.81672869385857,0.05521029688972667
10,164347.31212647544,31.469145505864738,18.33567119232118,0.05521029688972667
10,166790.86381824562,42.67537525937397,39.08249094985795,0.05521029688972667
10,249053.86476478114,31.07168480084231,39.03985191401636,0.05521029688972667
10,70274.02708159127,43.04940203922948,39.07420032722555,0.05521029688972667
10,68013.6913336021,31.116102142998333,50.89536213441931,0.05521029688972667
10,246656.84905347152,55.25805283202928,19.4253004810412,0.05521029688972667
10,163072.90749682495,60.94372801260197,50.86923971038214,0.05521029688972667
10,164549.02786917513,31.495065159401634,39.04617844502492,0.05521029688972667
10,165087.70098859954,31.421424696570373,39.044759452070345,0.05521029688972667
10,71703.29736126037,61.27979538912726,39.05977026971137,0.05521029688972667
10,65534.52897518605,54.82849624023852,51.42460621650111,0.05521029688972667
10,245623.98350510895,54.759677627200446,52.43559439548298,0.05521029688972667
10,163739.76499300863,60.76801579796245,39.04034644341046,0.05521029688972667
10,165457.3779756103,42.7987782022465,39.07150105757823,0.05521029688972667
10,68008.32706336927,42.759083044373476,49.75844892235663,0.05521029688972667
10,161190.72171449938,21.267040231722053,33.5213570617598,0.05521029688972667
10,163992.2165550169,42.836220070240515,39.05388136388321,0.05521029688972667
10,68377.02653061895,30.818771581688782,51.81554683462102,0.05521029688972667
10,69783.04243300193,43.200813248863,18.983126760466217,0.05521029688972667
10,165049.37742867036,43.42967007720264,39.058062928380096,0.05521029688972667
10,164295.56743699565,43.10723551294776,18.968280269952096,0.05521029688972667
10,162166.6577341101,30.817662046962354,52.25026371607106,0.05521029688972667
10,166078.78211006618,31.386157398001266,39.04259544469198,0.05521029688972667
10,68209.6925697314,55.194901610222736,19.82574046528572,0.05521029688972667
10,68999.10122974664,31.7299247006648,39.03142350690407,0.05521029688972667
10,249034.94191690584,54.56553560587281,19.21879362581209,0.05521029688972667
10,72009.01838945542,43.63175643237201,39.09098862358686,0.05521029688972667
10,68031.8210063286,30.93598404697003,50.82874007729971,0.05521029688972667
10,162364.02634964592,54.728955774759136,47.232751964600766,0.05521029688972667
10,248659.93458023565,61.870657053629564,47.343617907443054,0.05521029688972667
10,163866.24483982392,31.410054760023865,39.05993012577576,0.05521029688972667
10,67859.2336792872,61.093461297939804,33.85910874139218,0.05521029688972667
10,69430.61585266147,43.23959763871101,19.173580603409523,0.05521029688972667
10,164457.61635519774,21.04529859058259,39.04843396808666,0.05521029688972667
10,252857.24519012118,54.64592371795801,39.09416116357981,0.05521029688972667
10,68691.79231525058,60.54477406213989,39.05977157864313,0.05521029688972667
10,316579.1464924775,43.305769924103764,39.0584944189828,0.05521029688972667
10,69301.37544205901,31.139358696268076,18.448190962291108,0.05521029688972667
10,68000.41371433127,21.193773635331933,39.066591121433696,0.05521029688972667
10,313483.0740086686,31.532124488967774,50.425812423088196,0.05521029688972667
10,160004.566780374,54.12604216061099,50.88612439984567,0.05521029688972667
10,69143.90708500192,54.83859186705821,39.086293607381776,0.05521029688972667
10,71004.02045338336,31.64028193530509,39.080130529920076,0.05521029688972667
10,312966.06625398516,43.09538298371707,47.07308013419996,0.05521029688972667
10,161574.621837351,31.350710052740194,49.687926163772595,0.05521029688972667
10,66496.05247656596,31.112836597340852,46.9272537710285,0.05521029688972667
10,162150.25904424448,60.929539354845495,19.33881028388281,0.05521029688972667
10,160760.89752573182,31.50519397087115,47.006625241877856,0.05521029688972667
10,69441.42442699858,21.001700415182896,39.08561632393697,0.05521029688972667
10,312228.7127336397,43.363598032705255,39.05959705117307,0.05521029688972667
10,164559.21879434446,31.298500408662104,19.56592207751387,0.05521029688972667
10,69849.0945300137,31.74208938146698,39.054871882913744,0.05521029688972667
10,163923.8269294572,43.205128933031624,39.033085122284994,0.05521029688972667
10,162883.39459048296,21.09095154892839,39.05340162600729,0.05521029688972667
10,160981.8867264569,55.06931181107095,33.66314733477763,0.05521029688972667
10,159591.89850279843,21.191580607902573,33.534352987255936,0.05521029688972667
10,66693.25650744881,31.436325026574483,46.864765234224315,0.05521029688972667
10,166559.78556037231,31.278977032362025,39.062788820261,0.05521029688972667
10,161336.54610658437,55.360606748672545,47.150488552904626,0.05521029688972667
10,247433.87697721965,60.85705624851535,47.30843742173219,0.05521029688972667
10,68737.31672466302,31.53293032043607,39.06776779978273,0.05521029688972667
10,161626.53144923758,21.1332230830845,50.66676334609384,0.05521029688972667
10,252799.48337968977,31.61433271586786,19.296477030453367,0.05521029688972667
10,67530.26159664085,55.04146175984908,34.08974890486953,0.05521029688972667
10,163575.21565207533,31.716348730174484,39.0501003966343,0.05521029688972667
10,162650.99617139564,60.261610103258825,50.74917798560658,0.05521029688972667
10,305846.7411931612,55.21603794714636,47.13515162430678,0.05521029688972667
10,69547.38641442408,60.952031375921464,39.06292893350243,0.05521029688972667
10,164096.82911243654,42.82517689452017,39.030190206163766,0.05521029688972667
10,162784.3936601289,60.34362261001437,39.0632687995752,0.05521029688972667
10,160932.0397820511,42.89082632758427,51.136666244059256,0.05521029688972667
10,162809.56394724402,31.255820384519083,39.03460663205069,0.05521029688972667
10,250019.19054319928,31.26568165672744,18.951589385546015,0.05521029688972667
10,244231.50506914643,43.08529257975782,50.399096157227646,0.05521029688972667
10,162333.11079144594,42.80485449288511,51.20567933100657,0.05521029688972667
10,67438.14060977401,54.12865025068717,39.07753401973543,0.05521029688972667
10,162846.97375173488,31.41821004764621,18.382383669023877,0.05521029688972667
10,160740.3095223847,21.064084927399687,50.535741935092894,0.05521029688972667
10,160315.9846428367,43.101331990904704,49.909417659305646,0.05521029688972667
10,253392.97571938098,54.171878163953565,39.096563730011106,0.05521029688972667
10,68822.70114623719,30.80068714280905,39.052731952634886,0.05521029688972667
10,243819.07772249944,60.23198473943843,50.61575054245817,0.05521029688972667
10,163611.21394824324,43.301491835202086,33.60756430994319,0.05521029688972667
10,164472.26132274634,31.107580173938175,50.57738271372721,0.05521029688972667
10,161881.3820635667,54.99692065030433,52.082887273524975,0.05521029688972667
10,166261.92311126474,31.71301364841174,39.03739354604931,0.05521029688972667
10,166197.68796643682,31.10106579378427,39.036595148979,0.05521029688972667
10,67754.56309554432,42.69201189480859,39.08185885229047,0.05521029688972667
10,69636.46397041203,43.03996341806181,39.0476359544058,0.05521029688972667
10,67021.78983297854,59.82339807649424,51.4122864463759,0.05521029688972667
10,162045.30071846853,30.91479136226193,49.61121070606328,0.05521029688972667
10,253583.0629254558,31.101475217230174,19.160838594727785,0.05521029688972667
10,68745.72399702187,31.33853147275118,39.047806941243174,0.05521029688972667
10,68943.9273079566,42.61759422375493,39.07892237481269,0.05521029688972667
10,159961.94912436523,60.49380086431259,50.37704224150109,0.05521029688972667
10,251020.94211565657,42.84724112471643,39.083560568958944,0.05521029688972667
10,162292.26889479996,30.74049515756569,19.27945484346225,0.05521029688972667
10,67587.98116721297,54.88199157710739,51.52083901794173,0.05521029688972667
10,163247.54582381927,31.37833818146884,33.49217337302009,0.05521029688972667
10,165106.85317178615,43.02104873825708,39.071661104990696,0.05521029688972667
10,165128.33047655955,21.320855237167414,39.053668307507614,0.05521029688972667
10,320076.07533120655,43.08731814804354,39.07916688437478,0.05521029688972667
10,167131.17530441846,31.481774242754735,39.06231766514353,0.05521029688972667
10,70020.74460325355,42.95379082542618,39.071369066230645,0.05521029688972667
10,158523.88715652298,43.13128539851126,50.0273494901375,0.05521029688972667
10,162779.51735951845,61.729504885735196,18.76226984236544,0.05521029688972667
10,254397.3293376551,31.332956774038266,18.43304790070869,0.05521029688972667
10,163967.05024878748,31.348757658870703,39.077649666074976,0.05521029688972667
10,68620.39352687418,60.68449088880837,39.071479451884706,0.05521029688972667
10,70454.42714366085,31.49402922810032,39.07084353290205,0.05521029688972667
10,251602.38949367043,31.217342454131835,39.10974993629583,0.05521029688972667
10,66536.76799364627,54.51149939452824,20.10065301988135,0.05521029688972667
10,163033.53909657896,54.9565489690902,19.205801219433454,0.05521029688972667
10,165204.34364037318,42.8229952052807,39.04596997961655,0.05521029688972667
10,164573.84527920952,30.939820021682834,39.063846767129405,0.05521029688972667
10,67416.78214200569,43.040090957933806,19.396273743722887,0.05521029688972667
10,163019.3483765215,31.986389603937855,46.9244477039929,0.05521029688972667
10,69571.54435268106,31.03731066562645,39.050289316460756,0.05521029688972667
10,158636.6719035481,21.24462693682182,46.85882748589917,0.05521029688972667
10,163761.51797411544,43.3322650405445,39.0438134569984,0.05521029688972667
10,258808.45379663585,31.829566283943112,39.07972808332068,0.05521029688972667
10,165321.94241558274,54.705453353178974,39.08203815930267,0.05521029688972667
10,69246.2415372047,30.931017759049894,39.03987440018835,0.05521029688972667
10,66336.55983423212,55.10720534178148,47.21923552605865,0.05521029688972667
10,308564.038221138,21.302580565312585,39.03477523189016,0.05521029688972667
10,163732.99606560575,42.90122997941041,39.03848390561775,0.05521029688972667
10,305105.4938447687,21.39270623206489,33.77634277535249,0.05521029688972667
10,249847.85937502264,31.999774199497217,47.0107157980848,0.05521029688972667
10,248380.20540088793,42.657870924783886,52.29273163102911,0.05521029688972667
10,163858.97289908034,31.777846124233974,50.340643186294805,0.05521029688972667
10,252181.98084374526,31.217155136477963,39.03747640392558,0.05521029688972667
10,254400.07446514504,43.37863598168369,39.05235496364896,0.05521029688972667
10,67753.26083012199,30.701612242634695,18.95985013396818,0.05521029688972667
10,161877.62922576527,43.35851332216336,47.100460121811246,0.05521029688972667
10,70793.17193367974,31.314535330091463,39.083568217335625,0.05521029688972667
10,252331.8744383885,61.62265627477646,39.07628734542857,0.05521029688972667
10,159983.6352834624,21.124140435718108,49.49590568589901,0.05521029688972667
10,163677.16357522935,43.584156406094536,33.7547180592976,0.05521029688972667
10,251864.69213199322,31.396318828371697,39.06872596556286,0.05521029688972667
10,166142.36303898474,31.24139001574865,39.053407946386734,0.05521029688972667
10,66065.49540175578,55.50734301408564,47.34210882564462,0.05521029688972667
10,254321.02456949546,21.16759181176074,39.04894011182362,0.05521029688972667
10,251221.25835630347,31.00792091539336,51.156191060856216,0.05521029688972667
10,315059.3538341363,43.558447397612156,39.062369422717985,0.05521029688972667
10,160232.68062907248,54.754284478407705,52.666733281629774,0.05521029688972667
10,256089.73976487925,31.113326362907223,39.06343691064513,0.05521029688972667
10,68079.4262963983,43.16525195292844,39.05894881727788,0.05521029688972667
10,161850.38745635105,42.99108402840081,39.041777703440545,0.05521029688972667
10,163416.30807919917,43.38786193119966,39.046986079492875,0.05521029688972667
10,253145.88411033852,42.90649386907344,39.0980855905816,0.05521029688972667
10,72101.68839438852,31.225795690507933,39.08228901940232,0.05521029688972667
10,162479.79932007272,31.477341848310637,47.122584411786754,0.05521029688972667
10,69176.25534665909,43.21145811397319,19.089869837225564,0.05521029688972667
10,307862.49248383136,31.63853441384279,46.94492197044403,0.05521029688972667
10,248859.59022489915,31.44461480690649,18.75483564390061,0.05521029688972667
10,167327.7588679718,30.997896548680448,39.066723964141566,0.05521029688972667
10,247493.21197420638,43.104511059300954,52.897768106742205,0.05521029688972667
10,69315.29790566539,54.36364225626684,39.089892071551,0.05521029688972667
10,164377.84651487146,31.605026929080417,39.06367415660655,0.05521029688972667
10,69947.54276608786,21.127072038664462,39.08121514627311,0.05521029688972667
10,162221.35965295305,54.896259258382266,39.0803544404459,0.05521029688972667
10,251253.84206335864,31.092850731624296,50.84119305622471,0.05521029688972667
10,250928.47433866007,54.991195698709454,19.94219635353759,0.05521029688972667
10,69660.3346442376,54.30565997116732,39.12091279475623,0.05521029688972667
10,71052.53398497622,43.34469783082599,39.046746151885245,0.05521029688972667
10,160401.8932932323,61.45690340391208,47.09687689936286,0.05521029688972667
10,162434.35125434466,43.21243444688137,33.61421866128153,0.05521029688972667
10,160744.6168406917,31.37542561891764,49.864003165134356,0.05521029688972667
10,68172.0449224443,30.850791873544704,50.03417857980013,0.05521029688972667
10,69826.18540598634,61.46536273482728,39.06821020207874,0.05521029688972667
10,68725.82185987837,54.15114233782631,39.109092092706184,0.05521029688972667
10,161268.35296616793,43.227182758451754,47.05710961923755,0.05521029688972667
10,252301.56769938534,42.737109735154625,39.09576823228011,0.05521029688972667
10,312573.0176381911,31.258457614623442,50.247578768027,0.05521029688972667
10,66671.83029672502,43.324245768914324,47.305331698820915,0.05521029688972667
10,67670.8005032077,31.487956167214143,39.025480110898414,0.05521029688972667
10,163105.26413564154,54.8993204085437,19.412925957366603,0.05521029688972667
10,166009.82272024333,54.46516933140026,39.08266114426471,0.05521029688972667
10,252007.9579367627,55.09451279931369,39.064365819581894,0.05521029688972667
10,163566.49552199073,31.715999965029532,18.309134148447683,0.05521029688972667
10,163898.48262076802,30.968365135203445,39.05741700314103,0.05521029688972667
10,246562.69799058916,42.949425158882725,49.36728040382885,0.05521029688972667
10,251553.39054590685,43.289858052828876,39.07712624034837,0.05521029688972667
10,72206.2817311537,21.08183198702055,39.060076882816475,0.05521029688972667
10,160995.28240677403,21.00749448934438,50.51878210760658,0.05521029688972667
10,162773.71152210142,60.911274978238566,39.05813522051483,0.05521029688972667
10,165561.67447914171,31.013879207560446,39.0435063731493,0.05521029688972667
10,249258.7074166994,31.557004113755216,39.133905850411494,0.05521029688972667
10,65984.67777005266,31.240693971787973,19.190090793716806,0.05521029688972667
10,161832.96596321432,43.528588629087864,39.02578602932682,0.05521029688972667
10,161438.11556124972,60.77003450193085,39.03845989698065,0.05521029688972667
10,67899.73253324411,60.816283682923945,33.841803304150815,0.05521029688972667
10,162116.26171182928,43.2663783687222,33.66817922291164,0.05521029688972667
10,161628.21024559913,43.15398867920907,52.27429237534654,0.05521029688972667
10,253180.4512663252,43.337543999873816,39.05335947102107,0.05521029688972667
10,249991.11189194187,60.81749583671711,39.070824812682034,0.05521029688972667
10,304974.26412208617,42.63076761712551,19.139333711607033,0.05521029688972667
10,313862.75521801575,43.211698045152126,39.059721991760064,0.05521029688972667
10,70244.5051589367,31.310310620028776,50.31141349808597,0.05521029688972667
10,245726.58469161243,31.2804078853565,33.476467244251985,0.05521029688972667
10,247537.42634675102,43.051810148232434,19.222888930212438,0.05521029688972667
10,164190.55252577327,31.391810590965875,33.66494180634907,0.05521029688972667
10,163414.64406898443,31.262072005767997,47.217806382168725,0.05521029688972667
10,166095.00628074704,43.34834808271472,19.012342972491894,0.05521029688972667
10,311783.57101289195,31.32985862118878,39.07129030292587,0.05521029688972667
10,310306.57818989886,30.867115524469497,49.7960063027375,0.05521029688972667
10,65665.40550678883,42.852638451935,51.074477498849404,0.05521029688972667
10,67727.42532475272,21.200270841356865,39.03065534837595,0.05521029688972667
10,68783.61717679311,21.134231457400464,39.08189925169277,0.05521029688972667
10,315812.6681907261,21.05068003324057,39.05556131158833,0.05521029688972667
10,67962.19611154546,43.11239111404022,19.12317530194791,0.05521029688972667
10,66069.39476630613,21.03573304122955,50.945791392767525,0.05521029688972667
10,161883.82405258314,21.246780658330692,19.15551890663286,0.05521029688972667
10,63880.21170253871,61.448356731143285,47.012869800646335,0.05521029688972667
10,310087.5731639482,30.99689203114824,39.04989089267732,0.05521029688972667
10,161802.6452630747,31.201049996035316,49.10174631164878,0.05521029688972667
10,163447.50059330298,43.03447478523429,39.05597759487208,0.05521029688972667
10,316323.88080673054,31.51886145103668,39.07390324547311,0.05521029688972667
10,69156.30690420428,30.95478631256785,18.706785868485696,0.05521029688972667
10,162847.26236594678,31.265984867890086,51.03415407278844,0.05521029688972667
10,251175.31703779357,21.247949397385984,39.09396676502813,0.05521029688972667
10,67692.68004864611,30.937053681790882,19.428361936442176,0.05521029688972667
10,162594.6151718422,43.00291823339069,49.96688648930068,0.05521029688972667
10,163448.79921508196,42.91146080346691,39.05820307489945,0.05521029688972667
10,252923.28153472405,31.635688695935816,39.062841165745475,0.05521029688972667
10,165511.95222176245,60.21623899786233,39.082178675345666,0.05521029688972667
10,164486.2338049638,21.27938737717981,39.08126645528885,0.05521029688972667
10,159929.56746283866,55.44583713972305,47.25861131888101,0.05521029688972667
10,311786.2040825605,55.12093107669306,39.06058765738484,0.05521029688972667
10,317109.10069922445,31.019496407255083,39.075977050952886,0.05521029688972667
10,67520.24650097196,43.3782546638975,33.59486401778637,0.05521029688972667
10,161536.7181186867,43.02008435851352,39.04567668530808,0.05521029688972667
10,250873.37436937157,55.31129959816703,33.93230288006518,0.05521029688972667
10,305529.35000711656,42.600884192733595,50.386725002752584,0.05521029688972667
10,309432.535870108,54.75843713169759,51.490159217867465,0.05521029688972667
10,72471.95984835314,43.22329616527841,39.066310928228766,0.05521029688972667
10,164231.03983924465,31.10752642505958,33.78896347469052,0.05521029688972667
10,253071.35255833692,55.108031231166215,19.598304119914214,0.05521029688972667
10,251863.49337807504,43.09735707055122,39.059800902042355,0.05521029688972667
10,67251.58251296812,54.7791914478857,39.09880068884311,0.05521029688972667
10,309228.5596172377,54.21071007865093,19.22193642212457,0.05521029688972667
10,162861.22731291634,31.46861918463355,46.86636303700445,0.05521029688972667
10,312495.09266749606,31.04513586764685,39.05530766376907,0.05521029688972667
10,247228.38132237524,31.37449919392652,48.86446220562835,0.05521029688972667
10,250893.0280490101,55.08271394312043,47.337665046586515,0.05521029688972667
10,161851.2558581275,59.821754946889776,50.04336876488655,0.05521029688972667
10,162677.4471663042,31.034386614152016,50.45606137002452,0.05521029688972667
10,251603.95935826318,31.034074243987636,39.06840899886299,0.05521029688972667
10,163893.62764633086,43.197752291934975,52.12886606843497,0.05521029688972667
10,246588.76400710113,31.214672524784444,52.50316439412279,0.05521029688972667
