b_unique_carrier,flights-flight-b_rate
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
OO,0.04998307570799955
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TW,0.050084684248729736
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
TZ,0.04904051172707889
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
UA,0.0500181752090149
