ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store_only_outlier_rate
2,50.454357,75.89483,38.192886,1920.5935,0.005160084444673292
2,50.088097,75.14439,37.583447,1864.9844,0.005160084444673292
2,50.452347,75.94042,38.591633,1938.1677,0.005160084444673292
2,50.57877,76.01277,38.68357,1958.0258,0.005160084444673292
2,51.504303,77.69576,39.34599,1972.154,0.005160084444673292
2,50.614754,76.05764,38.774975,1969.1462,0.005160084444673292
2,50.95406,76.54295,38.785088,1957.736,0.005160084444673292
2,50.900604,76.53607,38.48157,1928.7361,0.005160084444673292
2,50.713005,76.20052,38.68248,1957.839,0.005160084444673292
2,50.568,76.15527,38.451313,1940.4475,0.005160084444673292
2,50.335545,75.34226,37.885643,1884.2192,0.005160084444673292
2,51.451233,77.243454,39.335503,1930.1161,0.005160084444673292
2,50.63143,76.16229,38.672153,1974.8179,0.005160084444673292
2,50.627213,75.65706,38.406914,1924.2417,0.005160084444673292
2,50.560955,75.97732,38.362095,1931.7289,0.005160084444673292
2,50.530266,76.01419,38.478615,1946.0547,0.005160084444673292
2,50.72466,76.44975,39.4252,2058.4404,0.005160084444673292
2,50.334896,75.678986,38.05477,1918.5522,0.005160084444673292
2,49.836914,74.68114,38.10751,1913.5309,0.005160084444673292
2,50.5388,76.06098,38.668922,1920.5137,0.005160084444673292
2,50.495857,75.943275,38.364056,1930.5282,0.005160084444673292
2,50.23799,75.54294,38.107937,1917.1548,0.005160084444673292
2,49.658077,74.95481,39.443817,2143.6272,0.005160084444673292
2,50.37536,75.835915,38.327553,1926.3644,0.005160084444673292
2,50.35633,75.37089,38.441036,1947.5615,0.005160084444673292
2,50.58035,76.042946,38.42376,1929.069,0.005160084444673292
2,50.574806,76.01703,38.608707,1950.4596,0.005160084444673292
2,50.44632,75.7144,38.264606,1923.4354,0.005160084444673292
2,50.812298,76.45918,38.377228,1921.6602,0.005160084444673292
2,50.51106,75.95515,38.229652,1919.4647,0.005160084444673292
2,49.889286,74.83098,35.040897,1755.1134,0.005160084444673292
2,50.672554,76.1606,38.248653,1922.771,0.005160084444673292
2,50.492146,75.947075,38.303265,1927.0226,0.005160084444673292
2,50.826607,76.141716,38.860355,2011.7112,0.005160084444673292
2,50.608665,76.12016,38.634262,1955.2421,0.005160084444673292
2,51.553516,77.57302,39.621536,2010.3885,0.005160084444673292
2,50.28635,75.59216,38.068012,1913.644,0.005160084444673292
2,50.566242,75.96945,38.479168,1946.6125,0.005160084444673292
2,50.295967,75.36477,38.24519,1887.7527,0.005160084444673292
2,50.568604,75.997635,38.353813,1928.3805,0.005160084444673292
2,50.790955,76.11298,38.54405,1947.5742,0.005160084444673292
2,50.611115,75.97986,38.51329,1951.5225,0.005160084444673292
2,50.518436,75.96068,38.38817,1933.9648,0.005160084444673292
2,50.523945,76.34478,38.36836,1895.6737,0.005160084444673292
2,50.578968,76.00986,38.663975,1956.4934,0.005160084444673292
2,50.447308,75.91207,38.464245,1944.058,0.005160084444673292
2,50.483738,75.93643,38.743214,1968.7443,0.005160084444673292
2,50.607555,76.04639,38.564598,1944.3358,0.005160084444673292
2,50.520718,75.90744,38.444748,1940.0635,0.005160084444673292
2,50.29029,75.61342,38.064518,1856.7911,0.005160084444673292
2,50.691532,76.21311,37.741863,1927.8992,0.005160084444673292
2,50.554836,75.97864,38.7966,1962.976,0.005160084444673292
2,50.26363,75.51483,38.213398,1932.9862,0.005160084444673292
2,50.622738,76.05921,38.644505,1950.8511,0.005160084444673292
2,50.414734,75.77987,38.19411,1902.4753,0.005160084444673292
1,50.80936,75.50457,38.599487,2007.5426,0.004900353517603523
2,50.566555,75.92967,38.512352,1951.2335,0.005160084444673292
2,50.454914,75.9053,38.34208,1933.519,0.005160084444673292
2,50.646282,76.193306,38.40757,1933.2994,0.005160084444673292
2,50.55015,76.066154,38.44884,1944.0366,0.005160084444673292
2,50.423702,75.87995,38.32378,1933.5165,0.005160084444673292
2,50.587276,76.021965,38.648262,1954.0149,0.005160084444673292
2,50.548435,75.897835,38.40156,1921.2732,0.005160084444673292
2,50.71935,76.44431,39.327263,2017.8928,0.005160084444673292
2,50.43514,75.886055,38.339607,1934.6993,0.005160084444673292
2,50.522743,75.96689,38.576656,1949.2916,0.005160084444673292
2,50.9665,76.73373,39.622856,2017.3229,0.005160084444673292
2,50.116104,75.236595,37.278088,1887.7957,0.005160084444673292
2,50.30785,75.65006,38.29703,1929.3007,0.005160084444673292
2,50.746582,76.516136,39.451416,2026.8646,0.005160084444673292
2,50.671345,76.13255,38.968266,2003.2296,0.005160084444673292
2,50.44882,75.87279,38.259804,1927.0576,0.005160084444673292
2,50.455067,75.91652,38.290134,1927.5032,0.005160084444673292
2,50.723675,76.32907,38.691277,1957.573,0.005160084444673292
2,50.54978,75.99556,38.313538,1924.496,0.005160084444673292
2,50.62297,76.048706,38.748093,1961.6443,0.005160084444673292
2,50.556873,75.93599,38.63463,1953.492,0.005160084444673292
2,50.463,75.86415,38.489857,1928.3824,0.005160084444673292
2,50.672573,76.27907,38.732544,1963.4996,0.005160084444673292
1,50.360306,75.85378,38.715435,1952.4716,0.004900353517603523
2,50.44811,75.875084,38.50171,1950.7314,0.005160084444673292
2,50.571957,76.01663,38.322342,1923.578,0.005160084444673292
2,50.68655,76.0637,38.288292,1925.562,0.005160084444673292
2,50.95,76.592064,37.889614,1908.4717,0.005160084444673292
2,50.53713,75.97843,38.47102,1940.4414,0.005160084444673292
2,50.541733,75.98919,38.254906,1919.2126,0.005160084444673292
2,50.432926,75.881165,38.48076,1948.3678,0.005160084444673292
2,50.433647,75.89394,38.261707,1926.5453,0.005160084444673292
2,50.436367,75.881424,38.27454,1929.1099,0.005160084444673292
2,50.576973,76.07079,38.474133,1941.7086,0.005160084444673292
2,50.57912,76.02101,38.444233,1934.7573,0.005160084444673292
2,50.862846,76.63967,38.86545,1965.5057,0.005160084444673292
2,50.012024,75.00489,38.221497,1930.7633,0.005160084444673292
2,49.962574,74.37944,37.935497,1838.0114,0.005160084444673292
2,50.40879,75.86416,38.207336,1923.7981,0.005160084444673292
2,50.912827,76.597916,37.3265,1885.0497,0.005160084444673292
2,50.44172,75.82746,38.236916,1909.6348,0.005160084444673292
2,50.455242,75.77862,38.378204,1932.2865,0.005160084444673292
2,51.27381,76.30281,37.89425,1899.5938,0.005160084444673292
2,50.55493,75.929054,38.671154,1944.0955,0.005160084444673292
2,50.519085,75.949005,38.42216,1938.366,0.005160084444673292
2,50.707096,76.15614,38.435287,1929.0917,0.005160084444673292
2,50.64437,76.332184,39.272472,2010.6366,0.005160084444673292
2,50.53677,75.987686,38.5594,1947.7655,0.005160084444673292
2,50.415943,75.786385,38.673065,1933.8596,0.005160084444673292
2,50.689503,76.162125,38.832623,1965.6411,0.005160084444673292
2,50.644352,75.83585,38.60059,1954.0074,0.005160084444673292
2,50.80932,76.33621,38.324036,1936.135,0.005160084444673292
2,50.787514,76.72962,38.78681,1962.8828,0.005160084444673292
2,49.16068,73.211395,37.380157,1839.5582,0.005160084444673292
2,50.201046,75.2011,38.24909,1941.434,0.005160084444673292
2,50.50864,75.767555,39.928085,2071.886,0.005160084444673292
2,50.42071,75.87022,38.290184,1931.28,0.005160084444673292
2,50.770584,76.500595,38.54827,1927.3652,0.005160084444673292
2,49.213303,73.60912,37.949306,1923.0148,0.005160084444673292
2,51.101185,76.81923,39.121655,1962.9026,0.005160084444673292
2,50.206238,75.56753,38.2956,1929.686,0.005160084444673292
2,50.65186,76.17525,39.305,2068.2344,0.005160084444673292
2,50.44469,75.902435,38.112267,1911.9819,0.005160084444673292
2,50.51371,75.96407,38.513653,1945.2443,0.005160084444673292
2,50.505276,75.9792,38.40366,1931.8608,0.005160084444673292
2,50.451572,75.90928,38.449963,1943.1277,0.005160084444673292
2,50.521156,76.03199,38.42833,1932.539,0.005160084444673292
2,50.489735,75.92448,38.51088,1934.653,0.005160084444673292
2,50.341557,75.897644,37.899216,1912.54,0.005160084444673292
2,50.59932,75.84401,38.359272,1923.7445,0.005160084444673292
2,50.560177,75.99549,38.41327,1933.9337,0.005160084444673292
2,50.490437,75.94061,38.629578,1957.8545,0.005160084444673292
2,50.39341,75.86743,38.293846,1932.9459,0.005160084444673292
2,50.468353,75.864174,38.338272,1936.9739,0.005160084444673292
2,50.5694,76.01099,38.495586,1939.993,0.005160084444673292
2,50.537334,76.246155,39.254375,1989.6361,0.005160084444673292
2,50.538116,75.70297,38.13829,1896.887,0.005160084444673292
2,50.429485,75.93111,38.255657,1915.3472,0.005160084444673292
2,50.42876,76.06112,38.583908,1930.6825,0.005160084444673292
2,50.48991,75.901245,38.34064,1936.4094,0.005160084444673292
2,50.3643,75.84112,38.252796,1929.1565,0.005160084444673292
2,50.626976,76.03306,38.43104,1925.6716,0.005160084444673292
2,50.385323,75.83697,38.05902,1914.1688,0.005160084444673292
2,51.149242,76.774536,38.65695,1949.2692,0.005160084444673292
2,50.78143,76.33105,39.115093,1934.5651,0.005160084444673292
2,50.43556,75.70701,38.486313,1927.9357,0.005160084444673292
2,50.60323,76.03611,38.503708,1939.4681,0.005160084444673292
1,51.06181,76.80442,38.93341,1904.247,0.004900353517603523
2,50.616726,76.037964,38.367863,1926.9292,0.005160084444673292
2,50.952244,76.63415,37.801735,1906.4323,0.005160084444673292
2,50.79924,76.707,38.319603,1970.9506,0.005160084444673292
2,50.584435,76.0153,38.76052,1965.1406,0.005160084444673292
2,50.488773,75.94218,38.508183,1946.2682,0.005160084444673292
2,50.45123,75.7432,38.65512,1902.7211,0.005160084444673292
2,50.416786,75.8487,38.111397,1914.152,0.005160084444673292
2,51.064606,76.53084,39.902462,2076.0,0.005160084444673292
2,49.71708,74.46217,37.873455,1854.3679,0.005160084444673292
2,50.6797,76.11481,38.461914,1929.9999,0.005160084444673292
2,50.52119,76.00822,38.499958,1922.8411,0.005160084444673292
2,50.68962,76.24703,37.660973,1891.5168,0.005160084444673292
2,50.62427,76.06446,37.98802,1912.7452,0.005160084444673292
2,50.74184,76.03587,39.111,2005.7174,0.005160084444673292
2,50.550564,75.92247,38.462273,1910.6807,0.005160084444673292
2,50.49061,75.95202,38.43375,1941.9034,0.005160084444673292
2,50.58154,75.834496,38.143143,1917.0673,0.005160084444673292
2,50.548046,75.92189,38.246887,1911.4629,0.005160084444673292
2,50.449627,75.90208,38.550533,1953.238,0.005160084444673292
2,50.474792,76.02219,38.57117,1951.4048,0.005160084444673292
2,50.720192,76.16374,38.596634,1955.7971,0.005160084444673292
2,50.57614,75.99475,38.384304,1897.7128,0.005160084444673292
2,50.334282,75.57912,38.29864,1940.7302,0.005160084444673292
2,51.242382,77.307144,38.78007,1984.7516,0.005160084444673292
2,50.42904,75.96611,38.392986,1943.7639,0.005160084444673292
2,50.976208,76.742355,38.773632,1954.0797,0.005160084444673292
2,51.71061,77.6698,37.32764,1892.4016,0.005160084444673292
2,50.160084,75.14878,38.23222,1938.0436,0.005160084444673292
2,50.345135,75.56654,37.992683,1877.5978,0.005160084444673292
2,50.381493,75.84994,38.23194,1926.7864,0.005160084444673292
2,50.780846,75.83166,38.970654,2009.2825,0.005160084444673292
2,50.574135,75.988464,38.737713,1965.4651,0.005160084444673292
2,50.540203,75.996475,38.274426,1920.2515,0.005160084444673292
2,50.525887,75.92671,38.032616,1898.036,0.005160084444673292
2,50.24633,75.90531,38.664513,1946.693,0.005160084444673292
2,50.685234,76.313385,39.785736,2094.4177,0.005160084444673292
2,50.4671,75.92834,38.439594,1939.2792,0.005160084444673292
2,51.48406,77.43952,35.83521,1802.0559,0.005160084444673292
2,50.53733,75.98108,38.263477,1920.7216,0.005160084444673292
2,50.551033,75.981346,38.36482,1930.5833,0.005160084444673292
2,50.50294,75.95531,38.470806,1941.8206,0.005160084444673292
2,50.78717,76.463066,38.95097,1992.6481,0.005160084444673292
2,50.431244,75.8959,38.232204,1927.8384,0.005160084444673292
2,50.667225,76.079414,38.54284,1933.0007,0.005160084444673292
2,50.680542,76.09218,38.69227,1950.7802,0.005160084444673292
2,51.015217,76.6402,38.632866,1877.2268,0.005160084444673292
2,50.69371,76.42366,38.716946,1995.7399,0.005160084444673292
2,50.503754,76.00218,38.669876,1957.2439,0.005160084444673292
2,50.097393,75.124954,37.94916,1899.714,0.005160084444673292
2,50.641415,76.15582,39.001293,1978.1423,0.005160084444673292
2,50.47737,75.920395,38.311287,1929.7228,0.005160084444673292
2,50.66129,76.168205,38.145565,1927.491,0.005160084444673292
1,50.313404,76.07092,38.184063,1946.8606,0.004900353517603523
2,50.186295,74.98935,37.902374,1884.4104,0.005160084444673292
2,50.617935,76.06218,38.42932,1930.2402,0.005160084444673292
2,50.836155,75.831566,37.980576,1931.1295,0.005160084444673292
2,51.83392,77.788635,41.164707,2067.4712,0.005160084444673292
2,51.505108,77.52244,39.90264,2003.1133,0.005160084444673292
2,50.254066,75.493774,38.286377,1932.5074,0.005160084444673292
2,50.05181,75.35828,37.986343,1912.2279,0.005160084444673292
2,50.64934,76.261765,39.23049,2009.165,0.005160084444673292
2,50.44008,75.904106,38.578506,1959.9633,0.005160084444673292
2,50.428825,75.89499,38.547928,1952.8743,0.005160084444673292
2,50.419136,75.94437,38.106754,1923.1387,0.005160084444673292
2,50.149803,75.22441,37.937042,1902.3527,0.005160084444673292
2,50.058025,74.31696,37.99174,1912.1497,0.005160084444673292
2,50.65722,76.1393,38.759766,1977.6217,0.005160084444673292
2,50.49444,75.949615,38.30397,1926.5255,0.005160084444673292
2,50.41423,75.74888,38.185627,1923.5009,0.005160084444673292
2,50.48421,75.93846,38.66336,1939.9384,0.005160084444673292
2,50.59053,76.210625,38.921425,1969.6409,0.005160084444673292
2,50.162113,75.4246,37.816437,1922.1232,0.005160084444673292
2,50.571766,76.01321,38.532887,1943.6582,0.005160084444673292
2,50.532906,75.954636,38.17199,1915.4196,0.005160084444673292
2,50.550667,75.98864,38.515285,1947.0946,0.005160084444673292
2,50.633514,76.052246,38.407307,1925.4727,0.005160084444673292
2,51.320965,77.662384,39.948677,2050.288,0.005160084444673292
2,50.52606,75.975746,38.393246,1933.1117,0.005160084444673292
2,50.500668,75.95124,38.57357,1951.8058,0.005160084444673292
2,49.919003,75.23401,38.040573,1908.9994,0.005160084444673292
2,50.534805,76.052505,38.621212,1949.55,0.005160084444673292
2,50.50972,75.973724,38.325687,1927.1959,0.005160084444673292
2,50.592804,76.022255,38.89481,1977.2515,0.005160084444673292
2,50.90928,76.03451,38.92943,1988.2571,0.005160084444673292
2,50.304214,75.69379,38.260494,1942.1033,0.005160084444673292
2,50.981026,76.70279,38.75454,1924.8073,0.005160084444673292
2,50.36416,75.89837,38.174477,1934.018,0.005160084444673292
2,50.51944,75.92967,38.43878,1941.0166,0.005160084444673292
2,50.536522,75.97082,38.226345,1918.272,0.005160084444673292
2,50.43482,75.88932,38.30997,1931.5765,0.005160084444673292
2,50.53585,75.98198,38.277245,1921.8784,0.005160084444673292
2,50.44284,75.90145,38.111404,1911.9492,0.005160084444673292
2,50.41537,75.88866,38.366512,1937.3635,0.005160084444673292
2,50.647335,76.076035,38.69326,1954.3943,0.005160084444673292
2,50.528988,76.0237,38.35457,1931.7233,0.005160084444673292
2,50.618183,76.04699,38.365444,1925.8184,0.005160084444673292
2,50.448273,75.90069,38.522205,1950.6866,0.005160084444673292
2,50.61077,76.041725,38.40105,1929.485,0.005160084444673292
2,50.39321,75.70221,38.39252,1888.196,0.005160084444673292
2,50.728577,76.34189,38.949596,1983.5359,0.005160084444673292
2,50.81982,76.53971,37.725986,1875.2625,0.005160084444673292
2,50.560776,75.96365,38.33463,1917.9478,0.005160084444673292
2,50.456837,75.76176,38.041,1904.6497,0.005160084444673292
2,50.66666,76.13908,38.186867,1921.0135,0.005160084444673292
2,50.50632,75.965225,38.577038,1950.8567,0.005160084444673292
2,50.880543,76.51917,38.899178,1969.5146,0.005160084444673292
2,50.585228,76.02068,38.509563,1941.0875,0.005160084444673292
2,50.17998,74.780556,38.247124,1922.5164,0.005160084444673292
2,50.192684,75.388176,38.3566,1851.0612,0.005160084444673292
2,50.49334,75.93503,38.49609,1946.0833,0.005160084444673292
2,50.523834,76.12159,38.87069,1969.0253,0.005160084444673292
2,50.237484,75.50744,38.335648,1938.619,0.005160084444673292
2,50.72064,75.86343,38.53862,1963.8099,0.005160084444673292
2,51.022594,76.48858,38.58764,1951.0713,0.005160084444673292
2,50.517963,75.755135,38.018147,1897.4664,0.005160084444673292
2,50.438072,75.88899,38.50721,1950.1903,0.005160084444673292
2,50.521526,75.94803,38.26227,1918.6748,0.005160084444673292
2,50.56772,75.99317,38.122734,1907.1544,0.005160084444673292
2,50.8952,76.43991,38.785324,1930.994,0.005160084444673292
2,51.969585,76.22844,37.763916,1945.3866,0.005160084444673292
2,50.42729,75.92425,38.348984,1940.3771,0.005160084444673292
2,50.579876,76.1091,38.91149,1972.8386,0.005160084444673292
2,51.142975,76.88979,40.12189,2079.6863,0.005160084444673292
2,50.48788,75.76253,38.761555,1966.3977,0.005160084444673292
2,50.09472,74.95601,37.71432,1866.7861,0.005160084444673292
2,50.65121,76.25209,38.37144,1931.8804,0.005160084444673292
2,51.492832,77.449036,40.178143,1985.298,0.005160084444673292
2,50.64678,76.01287,38.52324,1952.0062,0.005160084444673292
2,51.011288,76.25025,38.652905,1963.0507,0.005160084444673292
2,50.47506,75.53558,37.63871,1840.6882,0.005160084444673292
2,50.437763,75.791855,38.19526,1903.0647,0.005160084444673292
2,50.617424,76.05562,38.738167,1959.8469,0.005160084444673292
2,50.37403,75.57882,38.488693,1894.7605,0.005160084444673292
2,50.825504,76.87067,38.82908,1965.0784,0.005160084444673292
2,50.615204,76.05096,38.19164,1909.0355,0.005160084444673292
2,50.855137,76.55304,38.11912,1960.411,0.005160084444673292
2,50.60801,76.049194,38.769463,1963.172,0.005160084444673292
2,50.498997,75.948395,38.105885,1908.2131,0.005160084444673292
2,50.70772,76.17977,38.786007,1958.9154,0.005160084444673292
2,49.975002,75.216965,37.86801,1898.9662,0.005160084444673292
2,50.72766,75.73653,38.762478,1999.4493,0.005160084444673292
2,50.344143,75.86333,38.366478,1934.1823,0.005160084444673292
2,50.557446,76.00208,38.50304,1941.5948,0.005160084444673292
2,50.678047,75.911026,38.368248,1941.7428,0.005160084444673292
2,50.546062,75.97708,38.46378,1940.155,0.005160084444673292
2,50.501316,75.84825,38.868702,1974.0103,0.005160084444673292
2,50.577415,76.30725,38.89008,2020.0461,0.005160084444673292
2,50.688225,76.461464,39.02287,2034.586,0.005160084444673292
2,50.991123,76.71089,39.022507,1974.2279,0.005160084444673292
2,50.52772,75.9666,38.492546,1944.111,0.005160084444673292
2,50.43642,75.8053,38.243088,1928.37,0.005160084444673292
2,50.7741,76.34255,38.716797,1928.4603,0.005160084444673292
2,50.514263,75.96438,38.22602,1918.2684,0.005160084444673292
2,50.777252,76.381256,39.132633,1976.7365,0.005160084444673292
2,50.37544,75.80067,38.204765,1932.7283,0.005160084444673292
2,50.5947,76.07558,38.129826,1907.3312,0.005160084444673292
2,50.477543,75.935234,38.463028,1942.5055,0.005160084444673292
2,50.55162,75.998436,38.44809,1936.6521,0.005160084444673292
2,49.812977,74.469154,37.791447,1887.22,0.005160084444673292
2,50.635616,76.07146,38.60842,1946.5786,0.005160084444673292
2,50.399048,75.896065,38.233715,1920.3728,0.005160084444673292
2,49.851097,74.96178,38.415634,1959.294,0.005160084444673292
2,50.564026,76.00513,38.265713,1919.2242,0.005160084444673292
2,50.339287,75.33391,37.9057,1860.4795,0.005160084444673292
2,50.41349,75.87704,38.127728,1915.1477,0.005160084444673292
2,49.252426,73.595474,38.276455,1938.9335,0.005160084444673292
2,50.397964,75.78469,38.490765,1937.8094,0.005160084444673292
2,50.538746,75.93535,38.873188,1986.517,0.005160084444673292
2,50.44061,75.885735,38.255356,1926.9902,0.005160084444673292
2,50.315132,75.68456,37.9744,1909.1915,0.005160084444673292
2,50.29016,75.504745,39.945736,2051.436,0.005160084444673292
2,50.611652,76.62148,39.913933,2015.1095,0.005160084444673292
2,50.74612,76.51301,38.702698,1960.7755,0.005160084444673292
2,50.531765,76.001076,38.733868,1950.0138,0.005160084444673292
2,50.25231,75.66962,38.484062,1932.7644,0.005160084444673292
2,50.862835,75.82221,38.517685,1975.7949,0.005160084444673292
2,50.74785,76.643845,38.48546,1920.158,0.005160084444673292
2,51.214054,76.92441,35.965088,1787.2236,0.005160084444673292
2,50.353493,75.826935,38.11985,1917.8435,0.005160084444673292
2,50.53759,75.94128,38.159695,1914.6735,0.005160084444673292
2,50.627293,76.056015,38.348553,1923.5682,0.005160084444673292
2,50.76217,76.264046,37.964825,1899.2834,0.005160084444673292
2,51.323513,77.143456,39.250164,1916.1399,0.005160084444673292
2,50.68137,76.09808,38.454487,1930.7208,0.005160084444673292
2,51.277927,77.09095,36.80515,1860.068,0.005160084444673292
2,50.457916,75.96845,38.10711,1925.9456,0.005160084444673292
2,50.504322,75.93654,38.135704,1912.3756,0.005160084444673292
2,50.735847,76.225464,38.24774,1926.5338,0.005160084444673292
2,50.878376,76.491104,38.913433,1967.505,0.005160084444673292
2,50.407314,75.86481,38.28063,1930.5583,0.005160084444673292
2,50.497643,75.94963,38.15144,1912.318,0.005160084444673292
2,50.074135,75.04556,38.126503,1906.1809,0.005160084444673292
2,50.44621,75.58397,37.98409,1873.1006,0.005160084444673292
2,50.79103,76.62319,39.521152,2017.7284,0.005160084444673292
2,50.42207,75.86074,38.644604,1966.7727,0.005160084444673292
2,50.39518,75.52406,38.151657,1909.6713,0.005160084444673292
2,50.608223,76.04227,38.737633,1961.261,0.005160084444673292
2,50.78942,76.319115,38.311974,1933.6415,0.005160084444673292
2,50.561253,75.992676,38.527733,1945.9951,0.005160084444673292
2,50.003014,75.2541,38.241318,1919.4155,0.005160084444673292
2,50.56841,76.00771,38.85407,1976.2839,0.005160084444673292
2,50.34937,75.93704,38.17042,1905.8574,0.005160084444673292
2,50.805706,76.46641,38.588943,1943.9841,0.005160084444673292
2,50.253365,75.3422,37.840374,1865.9287,0.005160084444673292
2,50.859653,76.65442,39.08793,2037.2065,0.005160084444673292
2,50.426247,75.46578,37.78236,1844.428,0.005160084444673292
2,50.52967,76.02311,38.355354,1922.0396,0.005160084444673292
2,50.519474,76.014175,38.680878,1957.9894,0.005160084444673292
2,50.74274,76.280685,38.57765,1948.2092,0.005160084444673292
2,50.314465,75.63631,38.129593,1908.5348,0.005160084444673292
2,50.109222,75.008514,38.36801,1949.5846,0.005160084444673292
2,50.608665,76.03517,38.516685,1940.9353,0.005160084444673292
2,50.441124,75.8861,38.35081,1935.914,0.005160084444673292
2,49.695137,74.90291,38.08885,1908.4164,0.005160084444673292
2,51.81157,77.99247,40.165516,2074.8318,0.005160084444673292
2,50.51643,75.96779,38.53864,1947.2821,0.005160084444673292
2,50.392536,75.78279,38.73182,1946.3982,0.005160084444673292
2,50.500572,75.95304,38.40161,1935.5004,0.005160084444673292
2,50.596832,76.040375,38.849606,1971.2705,0.005160084444673292
2,50.52741,75.974304,38.38215,1932.2584,0.005160084444673292
2,50.492683,75.933304,38.473373,1944.0269,0.005160084444673292
2,50.487457,75.92649,38.30434,1928.7334,0.005160084444673292
2,50.45886,75.89952,38.183823,1919.3906,0.005160084444673292
2,50.50715,75.935356,38.38446,1935.8933,0.005160084444673292
2,50.285404,75.49479,38.108433,1921.0392,0.005160084444673292
2,50.653275,76.161964,38.673214,1958.6031,0.005160084444673292
2,50.51248,75.92391,38.450466,1944.1436,0.005160084444673292
2,50.777107,76.320076,38.86292,1977.1825,0.005160084444673292
2,51.44736,77.08237,39.142906,2002.1376,0.005160084444673292
2,50.278015,75.93108,37.591866,1931.8154,0.005160084444673292
2,49.970764,74.96078,38.301235,1935.1277,0.005160084444673292
2,49.93904,75.13458,39.0031,2010.644,0.005160084444673292
2,50.44445,75.88695,38.276695,1928.9749,0.005160084444673292
2,50.6258,76.13332,38.26055,1910.998,0.005160084444673292
2,50.416656,75.87303,38.126133,1915.5004,0.005160084444673292
2,50.584087,76.02824,38.910088,1977.8223,0.005160084444673292
2,50.842304,76.35887,39.913017,2006.6913,0.005160084444673292
2,50.43603,75.97422,38.188007,1918.0712,0.005160084444673292
2,50.485527,75.93479,38.36079,1936.7894,0.005160084444673292
2,50.03955,74.9842,37.531174,1888.7771,0.005160084444673292
2,50.454777,75.932335,38.378956,1933.2188,0.005160084444673292
2,50.45495,75.91032,38.39465,1937.9329,0.005160084444673292
2,50.56186,76.00484,38.421482,1933.7925,0.005160084444673292
2,50.517147,75.97851,38.664932,1968.5316,0.005160084444673292
2,50.499203,75.94786,38.510265,1945.4641,0.005160084444673292
2,50.59249,76.03341,38.28767,1919.1909,0.005160084444673292
2,50.400276,75.98353,38.756535,1947.0139,0.005160084444673292
2,50.44798,75.89276,38.27617,1927.7761,0.005160084444673292
2,51.21765,76.937325,38.029533,1913.1042,0.005160084444673292
2,50.503128,75.94731,38.24316,1922.9882,0.005160084444673292
2,50.460335,75.91141,38.24166,1923.634,0.005160084444673292
2,50.630817,75.86942,38.316284,1939.795,0.005160084444673292
2,50.48866,75.938896,38.506218,1946.4169,0.005160084444673292
2,51.686123,77.77965,39.755653,2011.8589,0.005160084444673292
2,50.9929,76.59608,38.57774,1957.3608,0.005160084444673292
2,50.838547,76.30534,38.771965,1964.1339,0.005160084444673292
2,50.514725,75.92857,38.10563,1907.0519,0.005160084444673292
2,51.106564,76.59146,38.24452,1935.6105,0.005160084444673292
2,50.373524,75.777176,38.222885,1911.0574,0.005160084444673292
2,50.42111,75.87395,38.27509,1929.5223,0.005160084444673292
2,50.435654,75.89684,38.271435,1929.3751,0.005160084444673292
2,50.59075,76.10751,38.49522,1933.7334,0.005160084444673292
2,50.615185,76.26723,38.700443,1950.5884,0.005160084444673292
2,50.45696,75.92098,38.08944,1910.6746,0.005160084444673292
2,50.87854,76.46827,38.77603,1962.5914,0.005160084444673292
2,50.732674,76.277374,38.608868,1942.681,0.005160084444673292
2,50.357166,75.59064,38.086258,1927.2327,0.005160084444673292
2,50.5602,75.959175,38.9581,1977.3925,0.005160084444673292
2,50.44947,75.90623,38.2054,1920.4576,0.005160084444673292
2,50.430897,75.97241,37.63877,1925.8026,0.005160084444673292
2,50.40794,75.862076,38.398426,1938.572,0.005160084444673292
2,50.080627,75.44446,38.166187,1916.7848,0.005160084444673292
2,50.49713,75.9367,38.40113,1937.033,0.005160084444673292
2,50.36466,75.55964,38.16093,1950.5771,0.005160084444673292
2,50.481808,75.920494,38.288635,1927.7155,0.005160084444673292
2,50.221363,75.85674,38.611225,1932.882,0.005160084444673292
2,50.43055,75.89597,38.10366,1911.435,0.005160084444673292
2,50.853268,76.5314,39.06849,1989.9442,0.005160084444673292
2,50.556496,76.00431,38.6529,1956.3756,0.005160084444673292
2,51.001007,76.64452,38.534283,1923.8986,0.005160084444673292
2,50.52505,75.982254,38.27851,1917.0062,0.005160084444673292
2,50.610134,76.03928,38.55944,1944.5632,0.005160084444673292
2,50.429474,75.99255,38.686897,1975.688,0.005160084444673292
2,50.486153,75.8842,38.29297,1931.7295,0.005160084444673292
2,50.854855,76.48722,38.488323,1963.0638,0.005160084444673292
2,50.668407,76.253716,38.466908,1939.2119,0.005160084444673292
2,50.531395,75.98515,38.657196,1957.0391,0.005160084444673292
2,51.14648,76.49387,38.55945,1945.4362,0.005160084444673292
2,50.5402,75.980286,38.396206,1933.3258,0.005160084444673292
2,50.550713,75.99612,38.642147,1955.0532,0.005160084444673292
2,50.55619,76.005325,38.584095,1948.8234,0.005160084444673292
2,50.382805,75.84016,38.363495,1938.891,0.005160084444673292
2,50.59802,76.0624,38.504436,1937.9879,0.005160084444673292
